Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,100116012,18,12,4110.0,1834.0,722.0,0.0,228.33333333333337,333.72478975065314,196.0,134.0,152.83333333333334,21.67039594945281,59.37112237351205,0.299652367295653,3452276.2758620693,8004849.933054984,29662388.0,2179.0,100001154.0,5882420.823529411,9919204.33018809,29778176.0,2179.0,99907398.0,9082490.727272728,11240721.928138169,29792101.0,2632.0,1,576,384,0.1797914203773918,0.1198609469182611,0.0,722.0,215.03225806451616,271.1161477879875,73503.96559139785,0,0,0,18,30,0.0,222.2,228.33333333333331,152.83333333333334,0,0,0,3,822,2,366,1410,5245,5,32,229368.8,68787.87362391718,334421.0,143356.0,19766926.2,6819466.18465934,29662388.0,10388138.0,DNS_Spoofing
6,61388648,4,2,138.0,138.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,4.495945243817717,0.0977379400829938,12277729.6,26933889.621665917,60457543.0,68138.0,61320510.0,20440170.0,34657296.79906451,60457543.0,138883.0,61185155.0,61185155.0,0.0,61185155.0,61185155.0,1,80,40,0.0651586267219958,0.0325793133609979,0.0,69.0,49.285714285714285,33.6685525167244,1133.571428571429,0,0,0,4,6,0.0,57.5,34.5,69.0,0,0,0,4,138,2,138,2299,3683,1,20,724084.0,0.0,724084.0,724084.0,60457543.0,0.0,60457543.0,60457543.0,DNS_Spoofing
6,60001350,2,1,138.0,69.0,69.0,69.0,69.0,0.0,69.0,69.0,69.0,0.0,3.4499223767465232,0.0499988750253119,30000675.0,42129690.72367136,59790865.0,210485.0,60001350.0,60001350.0,0.0,60001350.0,60001350.0,0.0,0.0,0.0,0.0,0.0,1,40,20,0.0333325833502079,0.0166662916751039,69.0,69.0,69.0,0.0,0.0,0,0,0,3,3,0.0,92.0,69.0,69.0,0,0,0,2,138,1,69,3752,3414,1,20,0.0,0.0,0.0,0.0,59790865.0,0.0,59790865.0,59790865.0,DNS_Spoofing
17,55006456,12,0,2064.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,37.52286822477711,0.2181562106091692,5000586.909090909,17719.342642742406,5030306.0,4960021.0,55006456.0,5000586.909090909,17719.342642742406,5030306.0,4960021.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.2181562106091692,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,186.33333333333331,172.0,0.0,0,0,0,1,187,0,0,0,0,11,8,4971357.0,16031.524943061406,4982693.0,4960021.0,5007082.444444444,9963.924040144975,5030306.0,5000403.0,DNS_Spoofing
17,25238127,2,2,216.0,16.0,108.0,108.0,108.0,0.0,8.0,8.0,8.0,0.0,9.192441261588073,0.1584903665791047,8412709.0,14214345.166156936,24826021.0,205424.0,25031445.0,25031445.0,0.0,25031445.0,25031445.0,25032703.0,25032703.0,0.0,25032703.0,25032703.0,0,16,16,0.0792451832895523,0.0792451832895523,8.0,108.0,68.0,54.77225575051661,3000.0,0,0,0,0,0,1.0,85.0,108.0,8.0,0,0,0,2,216,2,16,0,0,1,8,205424.0,0.0,205424.0,205424.0,24826021.0,0.0,24826021.0,24826021.0,DNS_Spoofing
6,30267171,4,2,62.0,62.0,31.0,0.0,15.5,17.8978583448784,31.0,31.0,31.0,0.0,4.096848033798731,0.1982345822805838,6053434.2,13366805.9999052,29964572.0,31117.0,30146425.0,10048808.333333332,17350848.987907693,30083843.0,31117.0,30116435.0,30116435.0,0.0,30116435.0,30116435.0,1,128,64,0.1321563881870558,0.0660781940935279,0.0,31.0,22.142857142857142,15.126451130702264,228.80952380952385,0,0,0,4,6,0.0,25.83333333333333,15.5,31.0,0,0,0,4,62,2,62,14148,425,1,32,150736.0,0.0,150736.0,150736.0,29964572.0,0.0,29964572.0,29964572.0,DNS_Spoofing
6,30252619,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322199575514437,10084206.333333332,17168888.546871092,29909131.0,169419.0,30078550.0,30078550.0,0.0,30078550.0,30078550.0,30083200.0,30083200.0,0.0,30083200.0,30083200.0,0,40,40,0.0661099787757218,0.0661099787757218,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,1.0,0.0,0.0,0.0,0,0,0,2,0,2,0,5804,288,0,20,169419.0,0.0,169419.0,169419.0,29909131.0,0.0,29909131.0,29909131.0,DNS_Spoofing
6,294418,8,3,525.0,1434.0,243.0,0.0,65625,96.21989325052724,1434.0,0.0,478.0,827.9202860179233,6653.805134196958,37.36184608278026,29441.800000000007,32255.32685309513,101737.0,1010.0,294418.0,42059.71428571428,34254.172055942254,101737.0,1010.0,33743.0,16871.5,22005.870137306545,32432.0,1311.0,0,264,104,27.172251696567464,10.189594386212798,0.0,1434.0,163.25,408.5239783771461,166891.8409090909,0,2,1,4,10,0.0,178.0909090909091,65625,478.0,1959,4,10276,0,0,0,0,14600,110,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
6,158344,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630728035163946,158344.0,0.0,158344.0,158344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,20,6.315364017581973,6.315364017581973,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
6,64696,2,0,69.0,0.0,69.0,0.0,34.5,48.79036790187178,0.0,0.0,0.0,0.0,1066.526524050946,30.91381229133177,64696.0,0.0,64696.0,64696.0,64696.0,64696.0,0.0,64696.0,64696.0,0.0,0.0,0.0,0.0,0.0,1,40,0,30.91381229133177,0.0,0.0,69.0,46.0,39.83716857408418,1587.0,0,0,0,1,2,0.0,69.0,34.5,0.0,0,0,0,0,0,0,0,3968,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
17,578658,4,0,1224.0,0.0,306.0,306.0,306.0,0.0,0.0,0.0,0.0,0.0,2115.239053119459,6.912545925226991,192886.0,239099.2646559165,468663.0,43651.0,578658.0,192886.0,239099.2646559165,468663.0,43651.0,0.0,0.0,0.0,0.0,0.0,0,32,0,6.912545925226991,0.0,306.0,306.0,306.0,0.0,0.0,0,0,0,0,0,0.0,382.5,306.0,0.0,1224,4,2115,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
6,118958,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.812656567864288,118958.0,0.0,118958.0,118958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,8.406328283932144,8.406328283932144,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,652,326,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
6,151357,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,204.81378462839515,19.82068883500598,75678.5,104864.64275674618,149829.0,1528.0,1528.0,1528.0,0.0,1528.0,1528.0,0.0,0.0,0.0,0.0,0.0,1,64,20,13.213792556670654,6.606896278335327,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,1723,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
0,119693332,308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573242760089593,389880.5602605862,410961.1312440997,1934019.0,313.0,119693332.0,389880.5602605862,410961.1312440997,1934019.0,313.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.573242760089593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
17,117599385,20,0,3520.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,29.93212932193481,0.1700689166019023,6189441.315789474,530035.6827784809,8377337.0,6047988.0,117599385.0,6189441.315789474,530035.6827784809,8377337.0,6047988.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1700689166019023,0.0,176.0,176.0,176.0,0.0,0.0,0,0,0,0,0,0.0,184.8,176.0,0.0,0,0,0,1,185,0,0,0,0,19,8,0.0,0.0,0.0,0.0,6189441.315789474,530035.6827784809,8377337.0,6047988.0,DNS_Spoofing
6,114324637,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099285038622077,4970636.391304348,6928407.851676412,19844134.0,148317.0,114174647.0,10379513.36363636,6933523.566886757,20079743.0,965144.0,114176320.0,10379665.454545457,6982821.435337988,20080000.0,877934.0,0,384,384,0.1049642519311038,0.1049642519311038,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1294,219,0,32,1853988.142857143,1913002.576156519,4964239.0,149645.0,14456675.714285716,4544795.008418998,19844134.0,7060391.0,DNS_Spoofing
17,100340747,5,5,540.0,40.0,108.0,108.0,108.0,0.0,8.0,8.0,8.0,0.0,5.78030378825065,0.0996604101422525,11148971.888888888,13011643.7816886,24878591.0,175743.0,100163505.0,25040876.25,11640.312034047383,25054844.0,25026764.0,100165004.0,25041251.0,11743.448329458712,25055273.0,25026965.0,0,40,40,0.0498302050711262,0.0498302050711262,8.0,108.0,62.54545454545456,52.22329678670936,2727.2727272727275,0,0,0,0,0,1.0,68.8,108.0,8.0,0,0,0,1,135,1,10,0,0,4,8,176429.75,559.7984012124365,177041.0,175743.0,24864446.5,12032.271619828116,24878591.0,24849723.0,DNS_Spoofing
6,119926756,11,13,330.0,260.0,117.0,0.0,30.0,43.60733883189847,65.0,0.0,20.0,31.22498999199199,4.919669468921514,0.2001221478883327,5214206.782608696,7131699.344127093,15373481.0,16079.0,119791107.0,11979110.7,6264714.079967382,15585904.0,78310.0,119790129.0,9982510.750000002,7204235.413489259,15482367.0,165911.0,0,220,260,0.0917226511154858,0.1083994967728469,0.0,117.0,23.6,36.45316630051954,1328.8333333333337,0,0,0,8,24,1.0,24.58333333333333,30.0,20.0,0,0,0,1,41,1,32,5614,60032,4,20,224139.0,208591.186474542,706384.0,16079.0,14749749375,707967.3539103618,15373481.0,13426272.0,DNS_Spoofing
17,50783428,12,0,3732.0,0.0,316.0,307.0,311.0,3.908033683673578,0.0,0.0,0.0,0.0,73.48854039550068,0.2362975575418028,4616675.2727272725,15143193.400376637,50275121.0,49765.0,50783428.0,4616675.2727272725,15143193.400376637,50275121.0,49765.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.2362975575418028,0.0,307.0,316.0,310.6923076923077,3.902661813527943,15.230769230769212,0,0,0,0,0,0.0,336.5833333333333,311.0,0.0,1866,6,7342,12,3732,0,0,0,0,11,8,249979.0,0.0,249979.0,249979.0,50275121.0,0.0,50275121.0,50275121.0,DNS_Spoofing
6,97596642,7,10,230.0,230.0,46.0,0.0,32.85714285714286,22.445701677816263,46.0,0.0,23.0,24.244128727957577,4.713276917867727,0.1741863208777203,6099790125,11894908.73232489,29822847.0,1.0,97416915.0,16236152.5,15310836.911037823,30001693.0,3.0,97418141.0,10824237.88888889,14537774.795002935,29965689.0,1.0,1,224,320,0.0717237791849436,0.1024625416927766,0.0,46.0,28.11111111111111,23.075040982409316,532.4575163398694,0,0,0,10,17,1.0,29.764705882352946,32.857142857142854,23.0,0,0,0,1,57,2,57,1641,770,4,32,189667.0,21624.648945127406,222101.0,178502.0,24164561.75,11281837.604396144,29822847.0,7241842.0,DNS_Spoofing
6,119998925,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.8750257554390592,0.0583338559074591,19999820.83333333,30732929.343211804,59676175.0,86146.0,119998925.0,29999731.25,34266933.30576337,59676175.0,323324.0,60000471.0,60000471.0,0.0,60000471.0,60000471.0,1,100,40,0.0416670399338994,0.0166668159735597,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0.0,59.142857142857146,41.4,69.0,0,0,0,2,103,1,69,3621,3968,2,20,323696.5,526.794551983978,324069.0,323324.0,59675766.0,578.4133470105959,59676175.0,59675357.0,DNS_Spoofing
6,65522303,54,61,1632.0,63426.0,517.0,0.0,30.22222222222222,97.68966393765294,1434.0,0.0,1039.770491803279,590.8340261427802,992.9138174523569,1.7551275632054633,574757.0438596491,4620660.000587539,45792282.0,1.0,65372824.0,1233449.5094339622,6780541.521528097,45932111.0,2.0,65285296.0,1088088.2666666668,6384663.978348592,46013138.0,1.0,0,1736,1960,0.8241468557660436,0.9309807074394196,0.0,1434.0,560.8448275862069,665.6885758821237,443141.2800599699,2,2,0,51,114,1.0,565.7217391304348,30.22222222222222,1039.770491803279,65019,62,136629,27,816,30,31713,64240,273,8,32,392920.0,243335.24239616425,564984.0,220856.0,32293490.5,19090174.01494665,45792282.0,18794699.0,DNS_Spoofing
6,555040,15,13,492.0,4854.0,246.0,0.0,32.800000000000004,67.63790146275765,1434.0,0.0,373.38461538461536,619.081111872203,9631.738253098876,50.446814643989626,20557.03703703704,29827.280843190776,133194.0,0.0,425284.0,30377.428571428576,44580.470763491336,169753.0,1.0,363521.0,30293.416666666668,59603.88826617748,204499.0,0.0,0,488,424,27.02507927356587,23.421735370423757,0.0,1434.0,184.3448275862069,443.4533536318005,196650.87684729064,2,2,0,10,27,0.0,190.92857142857144,32.8,373.38461538461536,5346,11,18966,0,0,0,0,29200,131,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
17,115063038,24,0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.87598651792941,0.2085813169647059,5002740.782608695,12109.54728512145,5029646.0,4967657.0,115063038.0,5002740.782608695,12109.54728512145,5029646.0,4967657.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2085813169647059,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,179.16666666666666,172.0,0.0,0,0,0,1,179,0,0,0,0,23,8,7487510.5,2892652.4388215626,9996768.0,4967657.0,5007871.3125,8390.350121568194,5029646.0,5000654.0,DNS_Spoofing
6,1094784,14,17,4730.0,3855.0,1345.0,0.0,337.8571428571429,548.98701920241,1244.0,0.0,226.76470588235293,430.3609719485151,7841.72951011341,28.31608792236642,36492.79999999999,45521.51907001104,153103.0,3.0,949208.0,73016.0,88385.28686005004,239156.0,3.0,954059.0,59628.68750000001,79665.70627542632,275946.0,342.0,0,468,576,12.787910674617091,15.528177247749328,0.0,1345.0,268.28125,476.90008653838856,227433.6925403225,2,2,0,16,30,1.0,276.93548387096774,337.85714285714283,226.76470588235293,8585,16,8862,0,0,0,0,14480,1081,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
6,279597,9,8,1173.0,932.0,574.0,0.0,130.33333333333334,236.49682873138067,789.0,0.0,116.5,276.30004394808606,7528.69308325912,60.80179687192639,17474.812499999996,18096.900862555627,62677.0,1.0,129153.0,16144125,16560.70412096487,47956.0,3.0,87767.0,12538.14285714286,11289.156499765184,24850.0,1.0,0,296,264,32.18918657925514,28.61261029267124,0.0,789.0,116.94444444444444,242.1872081486751,58654.64379084968,2,2,0,6,16,0.0,123.82352941176472,130.33333333333334,116.5,2105,6,10179,0,0,0,0,65535,133,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
17,88220793,6,6,244.0,80.0,48.0,4.0,40.66666666666667,17.96292478040997,20.0,12.0,13.333333333333332,3.265986323710904,3.672603577707582,0.1360223547299104,8020072.090909092,16825320.371530563,43676926.0,4.0,87912986.0,17582597.2,22616027.614603173,43984000.0,4.0,87883836.0,17576767.2,22621338.52185767,43984733.0,28838.0,0,48,48,0.0680111773649552,0.0680111773649552,4.0,48.0,25.23076923076923,19.1405061155387,366.3589743589743,0,0,0,0,0,1.0,27.33333333333333,40.66666666666666,13.333333333333334,144,6,101,2,81,2,26,0,0,5,8,1954866.0,2330329.794369887,3602658.0,307074.0,42001627.0,2369230.566830084,43676926.0,40326328.0,DNS_Spoofing
17,119353480,20,0,3520.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,29.49222762503448,0.1675694751422413,6281762.105263158,625516.9115767725,8310178.0,6045923.0,119353480.0,6281762.105263158,625516.9115767725,8310178.0,6045923.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1675694751422413,0.0,176.0,176.0,176.0,0.0,0.0,0,0,0,0,0,0.0,184.8,176.0,0.0,0,0,0,1,185,0,0,0,0,19,8,0.0,0.0,0.0,0.0,6281762.105263158,625516.9115767725,8310178.0,6045923.0,DNS_Spoofing
17,119996423,25,0,4700.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.16783419452428,0.2083395435878951,4999850.958333335,3738.8854242380194,5009717.0,4991866.0,119996423.0,4999850.958333335,3738.8854242380194,5009717.0,4991866.0,0.0,0.0,0.0,0.0,0.0,0,200,0,0.2083395435878951,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0.0,195.52,188.0,0.0,0,0,0,1,195,0,0,0,0,24,8,7218628.0,3630346.497066017,14990344.0,4992122.0,5002615.545454545,2845.5447760890515,5009717.0,5000366.0,DNS_Spoofing
6,92280474,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866922291708211,13182924.857142858,16267541.780289644,30623505.0,125305.0,92134721.0,30711573.666666668,50978.27007984219,30768328.0,30669669.0,92136790.0,30712263.33333333,31886.42755677301,30748810.0,30690117.0,0,80,80,0.0433461145854105,0.0433461145854105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,2418,64070,0,20,137937.33333333334,10954.73479064342,144823.0,125305.0,30573636.33333333,43404.85203676351,30623505.0,30544364.0,DNS_Spoofing
6,154590,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.937447441619767,154590.0,0.0,154590.0,154590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,20,6.468723720809884,6.468723720809884,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
6,119928395,14,8,2888.0,1140.0,722.0,0.0,206.28571428571428,338.47882073759365,151.0,134.0,142.5,9.08688222502243,33.586708135300235,0.1834427951779059,5710875.952380953,11963876.645540643,29838538.0,2171.0,119928395.0,9225261.153846154,14363880.604515,29979663.0,2171.0,90017302.0,12859614.57142857,16032187.36085616,30111003.0,3455.0,0,448,256,0.1167363242041219,0.0667064709737839,0.0,722.0,175.1304347826087,264.81027588339305,70124.48221343874,0,0,0,12,22,0.0,183.0909090909091,206.28571428571428,142.5,0,0,0,3,722,2,285,1450,5245,4,32,191448.25,64869.0117923548,288172.0,151769.0,29780335.25,60639.9401350569,29838538.0,29722342.0,DNS_Spoofing
6,117960041,5,5,26.0,26.0,26.0,0.0,5.200000000000001,11.627553482998906,26.0,0.0,5.2,11.627553482998906,0.4408272458976171,0.0847744703649263,13106671.222222222,20248318.84118632,45879411.0,8666.0,117758779.0,29439694.75,21508440.38457476,46078936.0,280086.0,117761555.0,29440388.75,21696854.392385293,46080673.0,8666.0,0,160,160,0.0423872351824631,0.0423872351824631,0.0,26.0,4.727272727272728,10.517517854426575,110.61818181818182,0,0,0,2,10,1.0,5.2,5.2,5.2,0,0,0,1,8,1,8,719,265,1,32,226032.3333333333,46814.73101848747,280086.0,198486.0,39026894.0,11326018.486183792,45879411.0,25953825.0,DNS_Spoofing
17,109756974,8,0,2448.0,0.0,306.0,306.0,306.0,0.0,0.0,0.0,0.0,0.0,22.30382189654755,0.0728883068514625,15679567.714285716,40994205.24067271,108644669.0,41061.0,109756974.0,15679567.714285716,40994205.24067271,108644669.0,41061.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0.0728883068514625,0.0,306.0,306.0,306.0,0.0,0.0,0,0,0,0,0,0.0,344.25,306.0,0.0,1224,4,2200,8,2448,0,0,0,0,7,8,562713.0,0.0,562713.0,562713.0,108644669.0,0.0,108644669.0,108644669.0,DNS_Spoofing
6,98378841,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813182989216146,14054120.142857144,21842408.94989968,45882303.0,102268.0,98276573.0,32758857.666666664,23073024.66688541,46083751.0,6116424.0,98177393.0,32725797.666666664,23127060.99000434,46080308.0,6020968.0,0,128,128,0.0406591494608073,0.0406591494608073,0.0,0.0,0.0,0.0,0.0,1,0,0,0,8,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,501,261,0,32,199059.0,2073.699833630701,201448.0,197724.0,32559798.666666664,23071868.312889755,45882303.0,5918700.0,DNS_Spoofing
6,119768447,5,1,207.0,69.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.3044466795165177,0.0500966669460112,23953689.4,32230583.272208903,59506561.0,239015.0,119768447.0,29942111.75,33854479.45286807,59506561.0,259042.0,0.0,0.0,0.0,0.0,0.0,1,100,20,0.0417472224550093,0.0083494444910018,0.0,69.0,49.285714285714285,33.6685525167244,1133.571428571429,0,0,0,4,6,0.0,57.5,41.4,69.0,0,0,0,2,103,0,34,3752,3752,2,20,624935.5,517451.55008416006,990829.0,259042.0,59259288.0,349696.83020868234,59506561.0,59012015.0,DNS_Spoofing
17,25416904,2,2,216.0,16.0,108.0,108.0,108.0,0.0,8.0,8.0,8.0,0.0,9.12778361990902,0.1573755796536037,8472301.333333334,14015704.641482508,24656243.0,379497.0,25035740.0,25035740.0,0.0,25035740.0,25035740.0,25037407.0,25037407.0,0.0,25037407.0,25037407.0,0,16,16,0.0786877898268018,0.0786877898268018,8.0,108.0,68.0,54.77225575051661,3000.0,0,0,0,0,0,1.0,85.0,108.0,8.0,0,0,0,2,216,2,16,0,0,1,8,379497.0,0.0,379497.0,379497.0,24656243.0,0.0,24656243.0,24656243.0,DNS_Spoofing
17,55054999,12,0,2064.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,37.48978362527988,0.2179638582865109,5004999.90909091,132259.78364374753,5291969.0,4704147.0,55054999.0,5004999.90909091,132259.78364374753,5291969.0,4704147.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.2179638582865109,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,186.33333333333331,172.0,0.0,0,0,0,1,187,0,0,0,0,11,8,4846664.5,201550.1813755076,4989182.0,4704147.0,5046480.5,100120.25743645916,5291969.0,5000898.0,DNS_Spoofing
17,49993095,11,0,1892.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,37.84522642576941,0.2200303861963337,4999309.5,4597.46650643353,5005108.0,4991447.0,49993095.0,4999309.5,4597.46650643353,5005108.0,4991447.0,0.0,0.0,0.0,0.0,0.0,0,88,0,0.2200303861963337,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,187.63636363636363,172.0,0.0,0,0,0,1,189,0,0,0,0,10,8,4994833.5,3024.0701601209007,4998184.0,4991447.0,5003059.8,1704.0373235350028,5005108.0,5000598.0,DNS_Spoofing
0,90059046,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333114787824867,45029523.0,70.71067811865476,45029573.0,45029473.0,90059046.0,45029523.0,70.71067811865476,45029573.0,45029473.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0333114787824867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45029523.0,70.71067811865476,45029573.0,45029473.0,DNS_Spoofing
6,40420593,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979189172212293,5774370.428571428,9428901.116408596,19842704.0,147782.0,40180853.0,13393617.666666666,11045277.005614497,20081880.0,644780.0,40181417.0,13393805.666666666,11123653.810956646,20082220.0,553046.0,0,128,128,0.0989594586106146,0.0989594586106146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,1.0,0.0,0.0,0.0,0,0,0,2,0,2,0,1090,219,0,32,515869.0,391302.9932136988,792562.0,239176.0,19574557.5,379216.4170028771,19842704.0,19306411.0,DNS_Spoofing
6,169026,2,0,69.0,0.0,69.0,0.0,34.5,48.79036790187178,0.0,0.0,0.0,0.0,408.2212204039615,11.832499142143812,169026.0,0.0,169026.0,169026.0,169026.0,169026.0,0.0,169026.0,169026.0,0.0,0.0,0.0,0.0,0.0,1,40,0,11.832499142143812,0.0,0.0,69.0,46.0,39.83716857408418,1587.0,0,0,0,1,2,0.0,69.0,34.5,0.0,0,0,0,0,0,0,0,3969,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNS_Spoofing
6,18332039,27,33,1045.0,40587.0,517.0,0.0,38.70370370370369,116.64041218628198,1434.0,0.0,1229.9090909090912,490.15745962626414,2270.996696003101,3.2729583435863296,310712.52542372886,2308806.414990344,17743592.0,1.0,18194438.0,699786.076923077,3500003.033130342,17859707.0,1.0,18141791.0,566930.96875,3165109.907485225,17911635.0,1.0,0,872,1064,1.4728312546138482,1.8001270889724812,0.0,1434.0,682.4918032786887,702.2242667161447,493118.9207650272,2,2,0,24,59,1.0,693.8666666666667,38.7037037037037,1229.909090909091,41632,34,111598,27,1045,33,40587,64240,8,5,32,420404.0,0.0,420404.0,420404.0,17743592.0,0.0,17743592.0,17743592.0,DNS_Spoofing
