Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,118784095,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05893044855879064,1.9797349166666664E7,2826212.1377685303,2.4200259E7,1.6252273E7,1.18784095E8,1.9797349166666664E7,2826212.1377685303,2.4200259E7,1.6252273E7,0,0,0,0,0,1,140,0,0.05893044855879064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.9797349166666664E7,2826212.1377685303,2.4200259E7,1.6252273E7,DDoS-PSHACK_Flood
6,118551814,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05904591219498337,1.9758635666666668E7,3540040.959658442,2.6342101E7,1.6371708E7,1.18551814E8,1.9758635666666668E7,3540040.959658442,2.6342101E7,1.6371708E7,0,0,0,0,0,1,140,0,0.05904591219498337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.9758635666666668E7,3540040.959658442,2.6342101E7,1.6371708E7,DDoS-PSHACK_Flood
6,77517622,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03870087758884038,3.8758811E7,2.5224908704834435E7,5.6595515E7,2.0922107E7,7.7517622E7,3.8758811E7,2.5224908704834435E7,5.6595515E7,2.0922107E7,0,0,0,0,0,1,60,0,0.03870087758884038,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.8758811E7,2.5224908704834435E7,5.6595515E7,2.0922107E7,DDoS-PSHACK_Flood
6,22849395,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08752966982276773,2.2849395E7,0.0,2.2849395E7,2.2849395E7,2.2849395E7,2.2849395E7,0.0,2.2849395E7,2.2849395E7,0,0,0,0,0,1,40,0,0.08752966982276773,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,0,0,20,0,0,0,0,2.2849395E7,0.0,2.2849395E7,2.2849395E7,DDoS-PSHACK_Flood
6,23326043,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0857410749007022,2.3326043E7,0.0,2.3326043E7,2.3326043E7,2.3326043E7,2.3326043E7,0.0,2.3326043E7,2.3326043E7,0,0,0,0,0,1,40,0,0.0857410749007022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,0,0,20,0,0,0,0,2.3326043E7,0.0,2.3326043E7,2.3326043E7,DDoS-PSHACK_Flood
6,23464979,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08523340251018337,2.3464979E7,0.0,2.3464979E7,2.3464979E7,2.3464979E7,2.3464979E7,0.0,2.3464979E7,2.3464979E7,0,0,0,0,0,1,40,0,0.08523340251018337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,0,0,20,0,0,0,0,2.3464979E7,0.0,2.3464979E7,2.3464979E7,DDoS-PSHACK_Flood
6,64234584,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06227175068184453,2.1411528E7,2.199936687328358E7,4.5868797E7,3237001.0,6.0997583E7,3.04987915E7,2.1736470231849063E7,4.5868797E7,1.5128786E7,0,0,0,0,0,1,60,20,0.046703813011383405,0.015567937670461133,0.0,0.0,0.0,0.0,0.0,0,0,1,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.04987915E7,2.1736470231849063E7,4.5868797E7,1.5128786E7,DDoS-PSHACK_Flood
6,109841765,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0273120156071782,5.49208825E7,4.9550931248609245E7,8.9958682E7,1.9883083E7,1.09841765E8,5.49208825E7,4.9550931248609245E7,8.9958682E7,1.9883083E7,0,0,0,0,0,1,60,0,0.0273120156071782,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,5.49208825E7,4.9550931248609245E7,8.9958682E7,1.9883083E7,DDoS-PSHACK_Flood
6,110027778,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.027265841904032636,5.5013889E7,4.962475673209903E7,9.0103891E7,1.9923887E7,1.10027778E8,5.5013889E7,4.962475673209903E7,9.0103891E7,1.9923887E7,0,0,0,0,0,1,60,0,0.027265841904032636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,5.5013889E7,4.962475673209903E7,9.0103891E7,1.9923887E7,DDoS-PSHACK_Flood
6,72994629,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.027399276185101233,7.2994629E7,0.0,7.2994629E7,7.2994629E7,7.2994629E7,7.2994629E7,0.0,7.2994629E7,7.2994629E7,0,0,0,0,0,1,40,0,0.027399276185101233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,0,0,20,0,0,0,0,7.2994629E7,0.0,7.2994629E7,7.2994629E7,DDoS-PSHACK_Flood
6,112587075,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.026646042629671303,5.62935375E7,4.536426937692938E7,8.837092E7,2.4216155E7,1.12587075E8,5.62935375E7,4.536426937692938E7,8.837092E7,2.4216155E7,0,0,0,0,0,1,60,0,0.026646042629671303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,5.62935375E7,4.536426937692938E7,8.837092E7,2.4216155E7,DDoS-PSHACK_Flood
6,119141335,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08393392603834765,1.3237926111111112E7,1.2936542995736277E7,4.6104772E7,5126581.0,1.19141335E8,1.3237926111111112E7,1.2936542995736277E7,4.6104772E7,5126581.0,0,0,0,0,0,1,200,0,0.08393392603834765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.3237926111111112E7,1.2936542995736277E7,4.6104772E7,5126581.0,DDoS-PSHACK_Flood
6,115906885,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03451046070300311,3.8635628333333336E7,2.2327830643461477E7,6.1198135E7,1.6550117E7,1.15906885E8,3.8635628333333336E7,2.2327830643461477E7,6.1198135E7,1.6550117E7,0,0,0,0,0,1,80,0,0.03451046070300311,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.8635628333333336E7,2.2327830643461477E7,6.1198135E7,1.6550117E7,DDoS-PSHACK_Flood
6,115933837,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03450243779993239,3.8644612333333336E7,2.23027944054249E7,6.1183281E7,1.6585424E7,1.15933837E8,3.8644612333333336E7,2.23027944054249E7,6.1183281E7,1.6585424E7,0,0,0,0,0,1,80,0,0.03450243779993239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.8644612333333336E7,2.23027944054249E7,6.1183281E7,1.6585424E7,DDoS-PSHACK_Flood
6,115913473,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03450849928377178,3.8637824333333336E7,2.2357584310322087E7,6.1286814E7,1.658351E7,1.15913473E8,3.8637824333333336E7,2.2357584310322087E7,6.1286814E7,1.658351E7,0,0,0,0,0,1,80,0,0.03450849928377178,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.8637824333333336E7,2.2357584310322087E7,6.1286814E7,1.658351E7,DDoS-PSHACK_Flood
6,118860394,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10095877689922515,1.0805490363636363E7,6003927.268362138,2.4572279E7,5600976.0,1.18860394E8,1.0805490363636363E7,6003927.268362138,2.4572279E7,5600976.0,0,0,0,0,0,1,240,0,0.10095877689922515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12,12,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.0805490363636363E7,6003927.268362138,2.4572279E7,5600976.0,DDoS-PSHACK_Flood
6,111063882,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03601530873916328,3.7021294E7,1.1439524386151856E7,4.7007616E7,2.4540293E7,1.11063882E8,3.7021294E7,1.1439524386151856E7,4.7007616E7,2.4540293E7,0,0,0,0,0,1,80,0,0.03601530873916328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.7021294E7,1.1439524386151856E7,4.7007616E7,2.4540293E7,DDoS-PSHACK_Flood
6,41879859,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09551130532698307,1.3959953E7,9457204.93966563,2.4795689E7,7367843.0,4.1879859E7,1.3959953E7,9457204.93966563,2.4795689E7,7367843.0,0,0,0,0,0,1,80,0,0.09551130532698307,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.3959953E7,9457204.93966563,2.4795689E7,7367843.0,DDoS-PSHACK_Flood
6,106529037,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10325823183776645,1.0652903700000001E7,5520233.731713381,2.4719853E7,6552300.0,1.06529037E8,1.0652903700000001E7,5520233.731713381,2.4719853E7,6552300.0,0,0,0,0,0,1,220,0,0.10325823183776645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11,11,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.0652903700000001E7,5520233.731713381,2.4719853E7,6552300.0,DDoS-PSHACK_Flood
6,92198366,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.032538537613562485,4.6099183E7,8256662.4381724605,5.1937525E7,4.0260841E7,9.2198366E7,4.6099183E7,8256662.4381724605,5.1937525E7,4.0260841E7,0,0,0,0,0,1,60,0,0.032538537613562485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,4.6099183E7,8256662.4381724605,5.1937525E7,4.0260841E7,DDoS-PSHACK_Flood
6,92226479,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03252861903141722,4.61132395E7,8105790.599804592,5.1844899E7,4.038158E7,9.2226479E7,4.61132395E7,8105790.599804592,5.1844899E7,4.038158E7,0,0,0,0,0,1,60,0,0.03252861903141722,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,4.61132395E7,8105790.599804592,5.1844899E7,4.038158E7,DDoS-PSHACK_Flood
6,115115691,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.026060739191497363,5.75578455E7,3.480847752400011E7,8.2171156E7,3.2944535E7,1.15115691E8,5.75578455E7,3.480847752400011E7,8.2171156E7,3.2944535E7,0,0,0,0,0,1,60,0,0.026060739191497363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,5.75578455E7,3.480847752400011E7,8.2171156E7,3.2944535E7,DDoS-PSHACK_Flood
6,111992493,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04464584961065203,2.799812325E7,1.1913892399157839E7,4.5828346E7,2.1046955E7,1.11992493E8,2.799812325E7,1.1913892399157839E7,4.5828346E7,2.1046955E7,0,0,0,0,0,1,100,0,0.04464584961065203,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.799812325E7,1.1913892399157839E7,4.5828346E7,2.1046955E7,DDoS-PSHACK_Flood
6,111734460,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.026849371268273012,5.586723E7,4.931033038813593E7,9.0734899E7,2.0999561E7,1.1173446E8,5.586723E7,4.931033038813593E7,9.0734899E7,2.0999561E7,0,0,0,0,0,1,60,0,0.026849371268273012,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,5.586723E7,4.931033038813593E7,9.0734899E7,2.0999561E7,DDoS-PSHACK_Flood
6,107363679,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04657068430004154,2.684091975E7,9597659.259437041,4.0999454E7,2.0251165E7,1.07363679E8,2.684091975E7,9597659.259437041,4.0999454E7,2.0251165E7,0,0,0,0,0,1,100,0,0.04657068430004154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.684091975E7,9597659.259437041,4.0999454E7,2.0251165E7,DDoS-PSHACK_Flood
6,114171121,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.035035129417709754,3.8057040333333336E7,4.933239808124764E7,9.4997516E7,8164771.0,1.14171121E8,3.8057040333333336E7,4.933239808124764E7,9.4997516E7,8164771.0,0,0,0,0,0,1,80,0,0.035035129417709754,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.8057040333333336E7,4.933239808124764E7,9.4997516E7,8164771.0,DDoS-PSHACK_Flood
6,110572068,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.036175501393353696,3.6857356E7,2.960573731256006E7,7.0767335E7,1.6149411E7,1.10572068E8,3.6857356E7,2.960573731256006E7,7.0767335E7,1.6149411E7,0,0,0,0,0,1,80,0,0.036175501393353696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.6857356E7,2.960573731256006E7,7.0767335E7,1.6149411E7,DDoS-PSHACK_Flood
6,117704130,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033983514427233776,3.923471E7,3.2862003273572E7,7.4833711E7,1.0057837E7,1.1770413E8,3.923471E7,3.2862003273572E7,7.4833711E7,1.0057837E7,0,0,0,0,0,1,80,0,0.033983514427233776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.923471E7,3.2862003273572E7,7.4833711E7,1.0057837E7,DDoS-PSHACK_Flood
6,119765863,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033398498535429914,3.9921954333333336E7,3.700228695533688E7,8.108698E7,9427341.0,1.19765863E8,3.9921954333333336E7,3.700228695533688E7,8.108698E7,9427341.0,0,0,0,0,0,1,80,0,0.033398498535429914,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.9921954333333336E7,3.700228695533688E7,8.108698E7,9427341.0,DDoS-PSHACK_Flood
6,113992784,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08772485107478382,1.2665864888888888E7,8429260.223010713,3.4493855E7,7878392.0,1.13992784E8,1.2665864888888888E7,8429260.223010713,3.4493855E7,7878392.0,0,0,0,0,0,1,200,0,0.08772485107478382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.2665864888888888E7,8429260.223010713,3.4493855E7,7878392.0,DDoS-PSHACK_Flood
6,81358743,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04916496804774872,2.7119581E7,1.1856412794369003E7,4.0229969E7,1.71493E7,8.1358743E7,2.7119581E7,1.1856412794369003E7,4.0229969E7,1.71493E7,0,0,0,0,0,1,80,0,0.04916496804774872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.7119581E7,1.1856412794369003E7,4.0229969E7,1.71493E7,DDoS-PSHACK_Flood
6,25168102,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07946566650119266,2.5168102E7,0.0,2.5168102E7,2.5168102E7,2.5168102E7,2.5168102E7,0.0,2.5168102E7,2.5168102E7,0,0,0,0,0,1,40,0,0.07946566650119266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,0,0,20,0,0,0,0,2.5168102E7,0.0,2.5168102E7,2.5168102E7,DDoS-PSHACK_Flood
6,111513318,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07174030997804226,1.5930474E7,1.4320564493406884E7,4.7988107E7,8023896.0,1.11513318E8,1.5930474E7,1.4320564493406884E7,4.7988107E7,8023896.0,0,0,0,0,0,1,160,0,0.07174030997804226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.5930474E7,1.4320564493406884E7,4.7988107E7,8023896.0,DDoS-PSHACK_Flood
6,112222758,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044554242732120344,2.80556895E7,1.9212553796597414E7,5.5116525E7,9692005.0,1.12222758E8,2.80556895E7,1.9212553796597414E7,5.5116525E7,9692005.0,0,0,0,0,0,1,100,0,0.044554242732120344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.80556895E7,1.9212553796597414E7,5.5116525E7,9692005.0,DDoS-PSHACK_Flood
6,110007422,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04545147871931768,2.75018555E7,1.0496922228276137E7,3.5168053E7,1.2150938E7,1.10007422E8,2.75018555E7,1.0496922228276137E7,3.5168053E7,1.2150938E7,0,0,0,0,0,1,100,0,0.04545147871931768,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.75018555E7,1.0496922228276137E7,3.5168053E7,1.2150938E7,DDoS-PSHACK_Flood
6,115078079,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04344876142744788,2.876951975E7,1.2136539701265799E7,3.9357617E7,1.6229507E7,1.15078079E8,2.876951975E7,1.2136539701265799E7,3.9357617E7,1.6229507E7,0,0,0,0,0,1,100,0,0.04344876142744788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.876951975E7,1.2136539701265799E7,3.9357617E7,1.6229507E7,DDoS-PSHACK_Flood
6,110110864,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.036327024007367696,3.6703621333333336E7,2.400643978661714E7,6.3659772E7,1.7627903E7,1.10110864E8,3.6703621333333336E7,2.400643978661714E7,6.3659772E7,1.7627903E7,0,0,0,0,0,1,80,0,0.036327024007367696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.6703621333333336E7,2.400643978661714E7,6.3659772E7,1.7627903E7,DDoS-PSHACK_Flood
6,109555760,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03651108805233061,3.6518586666666664E7,1.1604392463517008E7,4.9843812E7,2.8635031E7,1.0955576E8,3.6518586666666664E7,1.1604392463517008E7,4.9843812E7,2.8635031E7,0,0,0,0,0,1,80,0,0.03651108805233061,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,3.6518586666666664E7,1.1604392463517008E7,4.9843812E7,2.8635031E7,DDoS-PSHACK_Flood
6,111882735,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0893792952058242,1.2431415E7,1.4096033967900705E7,4.970832E7,5994391.0,1.11882735E8,1.2431415E7,1.4096033967900705E7,4.970832E7,5994391.0,0,0,0,0,0,1,200,0,0.0893792952058242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.2431415E7,1.4096033967900705E7,4.970832E7,5994391.0,DDoS-PSHACK_Flood
6,111842164,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0536470306493712,2.23684328E7,1.3529097780781288E7,3.7777932E7,8821676.0,1.11842164E8,2.23684328E7,1.3529097780781288E7,3.7777932E7,8821676.0,0,0,0,0,0,1,120,0,0.0536470306493712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.23684328E7,1.3529097780781288E7,3.7777932E7,8821676.0,DDoS-PSHACK_Flood
6,110497748,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05429974916773869,2.20995496E7,1.4043398200697768E7,3.8418178E7,8331716.0,1.10497748E8,2.20995496E7,1.4043398200697768E7,3.8418178E7,8331716.0,0,0,0,0,0,1,120,0,0.05429974916773869,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.20995496E7,1.4043398200697768E7,3.8418178E7,8331716.0,DDoS-PSHACK_Flood
6,40889373,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09782492874126487,1.3629791E7,1923102.4912843308,1.5335559E7,1.1545611E7,4.0889373E7,1.3629791E7,1923102.4912843308,1.5335559E7,1.1545611E7,0,0,0,0,0,1,80,0,0.09782492874126487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.3629791E7,1923102.4912843308,1.5335559E7,1.1545611E7,DDoS-PSHACK_Flood
6,116365114,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06874912699350769,1.6623587714285715E7,4069739.2687591063,2.2904943E7,9626844.0,1.16365114E8,1.6623587714285715E7,4069739.2687591063,2.2904943E7,9626844.0,0,0,0,0,0,1,160,0,0.06874912699350769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.6623587714285715E7,4069739.2687591063,2.2904943E7,9626844.0,DDoS-PSHACK_Flood
6,82107789,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.060895562539139865,2.052694725E7,1.3362892158433352E7,4.0522204E7,1.2772205E7,8.2107789E7,2.052694725E7,1.3362892158433352E7,4.0522204E7,1.2772205E7,0,0,0,0,0,1,100,0,0.060895562539139865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,2.052694725E7,1.3362892158433352E7,4.0522204E7,1.2772205E7,DDoS-PSHACK_Flood
6,40366287,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.099092591795723,1.3455429E7,2339801.173811356,1.5728902E7,1.1054509E7,4.0366287E7,1.3455429E7,2339801.173811356,1.5728902E7,1.1054509E7,0,0,0,0,0,1,80,0,0.099092591795723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.3455429E7,2339801.173811356,1.5728902E7,1.1054509E7,DDoS-PSHACK_Flood
6,39285669,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10181829918691215,1.3095223E7,2286062.9549056604,1.4847751E7,1.0509407E7,3.9285669E7,1.3095223E7,2286062.9549056604,1.4847751E7,1.0509407E7,0,0,0,0,0,1,80,0,0.10181829918691215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.3095223E7,2286062.9549056604,1.4847751E7,1.0509407E7,DDoS-PSHACK_Flood
