Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,61472784,4,2,138.0,138.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,4.4897917751699685,0.097604169025434,12294556.8,27138136.72602942,60840601.0,86352.0,61472784.0,20490928.0,34943842.9122648,60840601.0,307485.0,61166232.0,61166232.0,0.0,61166232.0,61166232.0,1,80,40,0.065069446016956,0.032534723008478,0.0,69.0,49.285714285714285,33.66855251672439,1133.5714285714284,0,0,0,4,6,0.0,57.5,34.5,69.0,0,0,0,4,138,2,138,2713,3924,1,20,307485.0,0.0,307485.0,307485.0,60840601.0,0.0,60840601.0,60840601.0,BrowserHijacking
17,274137,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,87.54746714234123,7.295622261861769,274137.0,0.0,274137.0,274137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.6478111309308847,3.6478111309308847,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,22213,1,1,33.0,158.0,33.0,33.0,33.0,0.0,158.0,158.0,158.0,0.0,8598.568405888444,90.03736550668528,22213.0,0.0,22213.0,22213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,45.01868275334264,45.01868275334264,33.0,158.0,74.66666666666666,72.16878364870321,5208.333333333333,0,0,0,0,0,1.0,112.0,33.0,158.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,284798,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,84.27025470684485,7.022521225570404,284798.0,0.0,284798.0,284798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.511260612785202,3.511260612785202,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,48776,1,1,41.0,169.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,4305.3960964408725,41.00377234705593,48776.0,0.0,48776.0,48776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,20.501886173527964,20.501886173527964,41.0,169.0,83.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,1.0,125.5,41.0,169.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,4656,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,18470.79037800687,429.553264604811,4656.0,0.0,4656.0,4656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,214.7766323024055,214.7766323024055,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,87819054,3,3,144.0,36.0,48.0,48.0,48.0,0.0,12.0,12.0,12.0,0.0,2.0496690843424483,0.0683223028114149,17563810.8,23996859.45771375,43883457.0,32394.0,87786660.0,43893330.0,33263.71720057757,43916851.0,43869809.0,87785660.0,43892830.0,59132.51168350622,43934643.0,43851017.0,0,24,24,0.0341611514057074,0.0341611514057074,12.0,48.0,32.57142857142857,19.24280941769456,370.2857142857143,0,0,0,0,0,1.0,38.0,48.0,12.0,0,0,0,1,72,1,18,0,0,2,8,42290.0,12580.843850871051,51186.0,33394.0,43851040.0,45844.56105144863,43883457.0,43818623.0,BrowserHijacking
17,260245,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,92.22079194605084,7.685065995504236,260245.0,0.0,260245.0,260245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.842532997752118,3.842532997752118,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,71662,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1339.6221149284138,27.90879406100862,71662.0,0.0,71662.0,71662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,13.95439703050431,13.95439703050431,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
6,950322,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104549826269412,950322.0,0.0,950322.0,950322.0,950322.0,950322.0,0.0,950322.0,950322.0,0.0,0.0,0.0,0.0,0.0,0,80,0,2.104549826269412,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,263088,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,91.22422915526364,7.60201909627197,263088.0,0.0,263088.0,263088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.801009548135985,3.801009548135985,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,209585,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,114.51201183290787,9.542667652742324,209585.0,0.0,209585.0,209585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,4.771333826371162,4.771333826371162,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,38128,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2098.19555182543,52.45488879563575,38128.0,0.0,38128.0,38128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,26.22744439781788,26.22744439781788,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,56.0,32.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,44998156,10,0,1880.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,41.77948980842682,0.2222313287682277,4999795.111111111,2075.399506386937,5002994.0,4996613.0,44998156.0,4999795.111111111,2075.399506386937,5002994.0,4996613.0,0.0,0.0,0.0,0.0,0.0,0,80,0,0.2222313287682277,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0.0,206.8,188.0,0.0,0,0,0,1,208,0,0,0,0,9,8,7496202.0,3534576.483351011,9995525.0,4996879.0,5001179.6,1168.4743471724864,5002994.0,5000027.0,BrowserHijacking
17,3537,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,24879.8416737348,565.4509471303364,3537.0,0.0,3537.0,3537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,282.7254735651682,282.7254735651682,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,4798,1,1,41.0,315.0,41.0,41.0,41.0,0.0,315.0,315.0,315.0,0.0,74197.58232596915,416.8403501458941,4798.0,0.0,4798.0,4798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,208.42017507294705,208.42017507294705,41.0,315.0,132.33333333333331,158.19397375795745,25025.33333333333,0,0,0,0,0,1.0,198.5,41.0,315.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,1000322,2,0,334.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,333.8924866193086,1.9993562073012487,1000322.0,0.0,1000322.0,1000322.0,1000322.0,1000322.0,0.0,1000322.0,1000322.0,0.0,0.0,0.0,0.0,0.0,0,16,0,1.9993562073012487,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0.0,250.5,167.0,0.0,0,0,0,2,334,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
6,232692,2,0,69.0,0.0,69.0,0.0,34.5,48.79036790187178,0.0,0.0,0.0,0.0,296.52931772471766,8.595052687672975,232692.0,0.0,232692.0,232692.0,232692.0,232692.0,0.0,232692.0,232692.0,0.0,0.0,0.0,0.0,0.0,1,40,0,8.595052687672975,0.0,0.0,69.0,46.0,39.83716857408418,1587.0,0,0,0,1,2,0.0,69.0,34.5,0.0,0,0,0,0,0,0,0,3968,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,52747,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1820.0087208751208,37.916848351565015,52747.0,0.0,52747.0,52747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,18.958424175782508,18.958424175782508,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
6,42787,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74316965433426,42787.0,0.0,42787.0,42787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,23.37158482716713,23.37158482716713,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,501,265,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
0,9007221,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102203443215173,1000802.3333333334,6583.136695375542,1012098.0,991333.0,9007221.0,1000802.3333333334,6583.136695375542,1012098.0,991333.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1102203443215173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
6,33961,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89108094579076,33961.0,0.0,33961.0,33961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,29.44554047289538,29.44554047289538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,501,273,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,221984,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,432.4636009802509,9.009658353755226,221984.0,0.0,221984.0,221984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,4.504829176877613,4.504829176877613,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
6,114714973,4,3,416.0,78.0,416.0,0.0,104.0,208.0,78.0,0.0,26.0,45.033320996790806,4.3063253826507895,0.0610208050173188,19119162.166666668,29653674.00155414,60624704.0,15739.0,114685410.0,38228470.0,33232320.08378344,60624704.0,45290.0,114686579.0,57343289.5,4704687.592470354,60670006.0,54016573.0,0,128,96,0.0348690314384679,0.0261517735788509,0.0,416.0,61.75,145.7176820332483,21233.64285714286,0,0,0,2,7,0.0,70.57142857142857,104.0,26.0,0,0,0,2,208,1,39,410,453,1,32,36842.0,11947.276174927909,45290.0,28394.0,57305863.0,4693549.953559885,60624704.0,53987022.0,BrowserHijacking
17,29385,1,1,41.0,299.0,41.0,41.0,41.0,0.0,299.0,299.0,299.0,0.0,11570.529181555215,68.0619363620895,29385.0,0.0,29385.0,29385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,34.03096818104475,34.03096818104475,41.0,299.0,127.0,148.95636945092346,22188.0,0,0,0,0,0,1.0,190.5,41.0,299.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,3004356,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.34382343503896,1.3314001403295748,1001452.0,1829.6674561242,1003561.0,1000289.0,3004356.0,1001452.0,1829.6674561242,1003561.0,1000289.0,0.0,0.0,0.0,0.0,0.0,0,32,0,1.3314001403295748,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,1,222,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,54973968,12,0,2064.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,37.54504313750829,0.218285134520397,4997633.454545455,15821.677745192732,5022288.0,4960196.0,54973968.0,4997633.454545455,15821.677745192732,5022288.0,4960196.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.218285134520397,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,186.33333333333331,172.0,0.0,0,0,0,1,187,0,0,0,0,11,8,4979378.666666667,19425.38672287719,4999038.0,4960196.0,5004479.0,7309.092048362014,5022288.0,5000919.0,BrowserHijacking
17,54965,2,2,98.0,362.0,49.0,49.0,49.0,0.0,197.0,165.0,181.0,22.62741699796952,8368.962066769762,72.77358318930229,18321.666666666668,14815.306285505316,29217.0,1452.0,1452.0,1452.0,0.0,1452.0,1452.0,24296.0,24296.0,0.0,24296.0,24296.0,0,16,16,36.38679159465114,36.38679159465114,49.0,197.0,101.8,73.17923202657978,5355.200000000001,0,0,0,0,0,1.0,127.25,49.0,181.0,460,4,8368,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,28583,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,3078.753104992478,69.97166147710178,28583.0,0.0,28583.0,28583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,34.98583073855089,34.98583073855089,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,41792205,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.316967482333128,0.2392790713004973,4643578.333333333,12692372.565738782,38445978.0,288.0,41686058.0,10421514.5,18774090.494106293,38553613.0,288.0,41640525.0,10410131.25,18780366.28911624,38552125.0,18665.0,0,40,40,0.1196395356502486,0.1196395356502486,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,124,2,98,2,34,0,0,4,8,3240080.0,0.0,3240080.0,3240080.0,38445978.0,0.0,38445978.0,38445978.0,BrowserHijacking
6,59817,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15296654797131,29908.5,40512.26881452087,58555.0,1262.0,58555.0,58555.0,0.0,58555.0,58555.0,0.0,0.0,0.0,0.0,0.0,0,64,44,33.43531103198087,16.717655515990437,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3233,284,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,31118,1,1,41.0,299.0,41.0,41.0,41.0,0.0,299.0,299.0,299.0,0.0,10926.15206632817,64.27148274310689,31118.0,0.0,31118.0,31118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,32.13574137155344,32.13574137155344,41.0,299.0,127.0,148.95636945092346,22188.0,0,0,0,0,0,1.0,190.5,41.0,299.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,204760,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,117.2103926548154,9.767532721234616,204760.0,0.0,204760.0,204760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,4.883766360617308,4.883766360617308,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,43737,2,2,98.0,362.0,49.0,49.0,49.0,0.0,197.0,165.0,181.0,22.62741699796952,10517.410887806664,91.45574685049272,14579.0,14903.11766040918,29789.0,3.0,3.0,3.0,0.0,3.0,3.0,13945.0,13945.0,0.0,13945.0,13945.0,0,16,16,45.72787342524636,45.72787342524636,49.0,197.0,101.8,73.17923202657978,5355.200000000001,0,0,0,0,0,1.0,127.25,49.0,181.0,460,4,10517,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,41731050,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.326224717566416,0.239629724150243,4636783.333333333,12718211.823676432,38502608.0,6.0,41687870.0,10421967.5,18772635.911980048,38551877.0,6.0,41657616.0,10414404.0,18773229.07590324,38545788.0,18538.0,0,40,40,0.1198148620751215,0.1198148620751215,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,130,2,98,2,34,0,0,4,8,3185262.0,0.0,3185262.0,3185262.0,38502608.0,0.0,38502608.0,38502608.0,BrowserHijacking
17,77496,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,309.69340353050484,25.80778362754207,77496.0,0.0,77496.0,77496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,12.903891813771034,12.903891813771034,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,73344,2,2,92.0,238.0,46.0,46.0,46.0,0.0,128.0,110.0,119.0,12.727922061357855,4499.345549738219,54.53752181500872,24448.0,23457.391820063884,46774.0,3.0,3.0,3.0,0.0,3.0,3.0,26567.0,26567.0,0.0,26567.0,26567.0,0,16,16,27.26876090750436,27.26876090750436,46.0,128.0,75.2,40.487034961824506,1639.1999999999998,0,0,0,0,0,1.0,94.0,46.0,119.0,330,4,4499,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
6,3580,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.659217877095,3580.0,0.0,3580.0,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,279.3296089385475,279.3296089385475,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,638,425,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,23464,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,3665.189226048415,85.23695874531197,23464.0,0.0,23464.0,23464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,42.61847937265598,42.61847937265598,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,118146,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,203.13848966532933,16.928207472110778,118146.0,0.0,118146.0,118146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.464103736055389,8.464103736055389,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,278346,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,86.22362096096226,7.185301746746855,278346.0,0.0,278346.0,278346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.592650873373428,3.592650873373428,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,3095,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,25848.142164781904,646.2035541195477,3095.0,0.0,3095.0,3095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,323.10177705977384,323.10177705977384,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,56.0,32.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,31757,1,1,43.0,109.0,43.0,43.0,43.0,0.0,109.0,109.0,109.0,0.0,4786.3463173473565,62.97824101772837,31757.0,0.0,31757.0,31757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,31.489120508864183,31.489120508864183,43.0,109.0,65.0,38.1051177665153,1452.0,0,0,0,0,0,1.0,97.5,43.0,109.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,260481,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,92.13723841662156,7.678103201385129,260481.0,0.0,260481.0,260481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.839051600692565,3.839051600692565,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,32208,2,2,92.0,238.0,46.0,46.0,46.0,0.0,128.0,110.0,119.0,12.727922061357855,10245.901639344262,124.19274714356682,10736.0,13645.80730480978,26093.0,3.0,3.0,3.0,0.0,3.0,3.0,26093.0,26093.0,0.0,26093.0,26093.0,0,16,16,62.09637357178341,62.09637357178341,46.0,128.0,75.2,40.487034961824506,1639.1999999999998,0,0,0,0,0,1.0,94.0,46.0,119.0,330,4,10245,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,90895,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,264.04092634358324,22.00341052863194,90895.0,0.0,90895.0,90895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,11.00170526431597,11.00170526431597,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,75553,1,1,40.0,144.0,40.0,40.0,40.0,0.0,144.0,144.0,144.0,0.0,2435.37649067542,26.471483594298043,75553.0,0.0,75553.0,75553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,13.23574179714902,13.23574179714902,40.0,144.0,74.66666666666666,60.04442799572108,3605.333333333333,0,0,0,0,0,1.0,112.0,40.0,144.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrowserHijacking
17,44172945,8,0,1408.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,31.874714262315997,0.1811063310358863,6310420.714285715,630743.2538689876,7740056.0,6055110.0,44172945.0,6310420.714285715,630743.2538689876,7740056.0,6055110.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0.1811063310358863,0.0,176.0,176.0,176.0,0.0,0.0,0,0,0,0,0,0.0,198.0,176.0,0.0,0,0,0,1,201,0,0,0,0,7,8,0.0,0.0,0.0,0.0,6310420.714285715,630743.2538689876,7740056.0,6055110.0,BrowserHijacking
