Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,91142560,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536055164568561,7010966.153846153,2365447.307928772,11038805.0,643676.0,91142560.0,7010966.153846153,2365447.307928772,11038805.0,643676.0,0.0,0.0,0.0,0.0,0.0,0,280,0,0.1536055164568561,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,0,0,20,0.0,0.0,0.0,0.0,7541573.666666666,1452996.1428918545,11038805.0,6125251.0,DoS-SYN_Flood
6,6678366,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449211678425531,3339183.0,3565140.4668610184,5860118.0,818248.0,0.0,0.0,0.0,0.0,0.0,818248.0,818248.0,0.0,818248.0,818248.0,0,24,40,0.1497372261418436,0.2994744522836873,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,5860118.0,0.0,5860118.0,5860118.0,DoS-SYN_Flood
6,83165271,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563152484647107,6930439.25,2475593.1625204906,10976370.0,776301.0,0.0,0.0,0.0,0.0,0.0,77421239.0,7038294.454545454,2566683.739965341,10976370.0,776301.0,0,24,240,0.0120242498819008,0.1442909985828099,0.0,0.0,0.0,0.0,0.0,0,12,1,0,1,12.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7489906.363636363,1615478.9074989664,10976370.0,5744032.0,DoS-SYN_Flood
6,16338687,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448177139325822,5446229.0,4068564.1195700727,8293506.0,786393.0,0.0,0.0,0.0,0.0,0.0,8045181.0,4022590.5,4576674.395017904,7258788.0,786393.0,0,24,60,0.0612044284831455,0.1836132854494366,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7776147.0,731656.114415782,8293506.0,7258788.0,DoS-SYN_Flood
6,15430454,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592276286880476,5143484.666666666,3860165.965597896,7549140.0,690965.0,0.0,0.0,0.0,0.0,0.0,7881314.0,3940657.0,4595758.499935348,7190349.0,690965.0,0,24,60,0.0648069071720119,0.1944207215160357,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7369744.5,253703.54912870255,7549140.0,7190349.0,DoS-SYN_Flood
6,1277564,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5654793027981375,1277564.0,0.0,1277564.0,1277564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,0.7827396513990689,0.7827396513990689,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-SYN_Flood
6,6520032,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601204411266693,3260016.0,3826308.9422787074,5965625.0,554407.0,0.0,0.0,0.0,0.0,0.0,554407.0,554407.0,0.0,554407.0,554407.0,0,24,40,0.1533734803755564,0.3067469607511129,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,5965625.0,0.0,5965625.0,5965625.0,DoS-SYN_Flood
6,6452257,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464953581359205,3226128.5,3894546.8679835526,5979989.0,472268.0,0.0,0.0,0.0,0.0,0.0,472268.0,472268.0,0.0,472268.0,472268.0,0,24,40,0.1549845271197349,0.3099690542394699,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,5979989.0,0.0,5979989.0,5979989.0,DoS-SYN_Flood
6,58085275,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172160672390722,6453919.444444444,2423650.6771458997,9499904.0,566098.0,0.0,0.0,0.0,0.0,0.0,50692018.0,6336502.25,2563480.0959117915,9499904.0,566098.0,0,24,180,0.0172160672390722,0.1549446051516498,0.0,0.0,0.0,0.0,0.0,0,9,1,0,1,9.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7189897.124999999,1068571.4299789546,9499904.0,6087653.0,DoS-SYN_Flood
6,79464566,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635949285874159,6622047.166666667,2138427.987325644,9560929.0,599144.0,0.0,0.0,0.0,0.0,0.0,73178676.0,6652606.909090908,2240052.2830868238,9560929.0,599144.0,0,24,240,0.012584225275955,0.1510107033114608,0.0,0.0,0.0,0.0,0.0,0,12,1,0,1,12.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7169583.818181818,1035784.4389366752,9560929.0,6157294.0,DoS-SYN_Flood
6,43631864,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833522400051485,6233123.428571428,2965515.210659797,10036691.0,586901.0,0.0,0.0,0.0,0.0,0.0,38742339.0,6457056.5,3183066.12962381,10036691.0,586901.0,0,24,140,0.0229190300006435,0.1604332100045049,0.0,0.0,0.0,0.0,0.0,0,7,1,0,1,7.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,4889525.0,0.0,4889525.0,4889525.0,7631087.6,1525539.1845815694,10036691.0,5890406.0,DoS-SYN_Flood
6,119324147,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424690678911788,7457759.187500001,2940892.137979703,14907580.0,596062.0,0.0,0.0,0.0,0.0,0.0,113647618.0,7576507.866666666,3004144.741561752,14907580.0,596062.0,0,24,320,0.0083805334053634,0.1340885344858153,0.0,0.0,0.0,0.0,0.0,0,16,1,0,1,16.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7915205.666666668,2383139.4509282336,14907580.0,5676529.0,DoS-SYN_Flood
6,44554554,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795551583795452,6364936.285714286,2971754.2253782093,9963626.0,765805.0,0.0,0.0,0.0,0.0,0.0,40230554.0,6705092.333333333,3102524.1760084103,9963626.0,765805.0,0,24,140,0.0224443947974431,0.157110763582102,0.0,0.0,0.0,0.0,0.0,0,7,1,0,1,7.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,4324000.0,0.0,4324000.0,4324000.0,7892949.8,1203964.335031441,9963626.0,7073257.0,DoS-SYN_Flood
6,36971065,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893372560406361,6161844.166666666,2701002.2474333798,7814725.0,695141.0,0.0,0.0,0.0,0.0,0.0,30004603.0,6000920.6,2987481.124372972,7814725.0,695141.0,0,24,120,0.0270481794343765,0.1622890766062595,0.0,0.0,0.0,0.0,0.0,0,6,1,0,1,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7255184.8,392190.4793173849,7814725.0,6924973.0,DoS-SYN_Flood
6,639926,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125361369908396,639926.0,0.0,639926.0,639926.0,639926.0,639926.0,0.0,639926.0,639926.0,0.0,0.0,0.0,0.0,0.0,0,40,0,3.125361369908396,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-SYN_Flood
6,64921394,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694356716986083,6492139.4,2420532.540468509,9877954.0,699783.0,0.0,0.0,0.0,0.0,0.0,60193517.0,6688168.555555556,2481741.609502746,9877954.0,699783.0,0,24,200,0.0154032428816916,0.1540324288169166,0.0,0.0,0.0,0.0,0.0,0,10,1,0,1,10.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,4727877.0,0.0,4727877.0,4727877.0,7436716.750000001,1129410.3754654776,9877954.0,5974417.0,DoS-SYN_Flood
6,118960147,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429050016220978,7435009.187499999,1293419.8252878925,10963460.0,6001807.0,0.0,0.0,0.0,0.0,0.0,112958340.0,7530556.0,1279034.687784335,10963460.0,6285706.0,0,24,320,0.0084061765660057,0.1344988250560921,0.0,0.0,0.0,0.0,0.0,0,17,0,0,1,16.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,512,0,24,0.0,0.0,0.0,0.0,7435009.187499999,1293419.8252878925,10963460.0,6001807.0,DoS-SYN_Flood
6,21433308,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332817687311729,5358327.0,3215231.770316722,7193467.0,549568.0,0.0,0.0,0.0,0.0,0.0,14811822.0,4937274.0,3800376.1961715054,7193467.0,549568.0,0,24,80,0.0466563537462346,0.1866254149849384,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,6961246.666666667,300772.76898072625,7193467.0,6621486.0,DoS-SYN_Flood
6,418055,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78405951370035,418055.0,0.0,418055.0,418055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,2.392029756850175,2.392029756850175,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-SYN_Flood
6,29847887,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010192547298239,5969577.4,2775848.8661192995,7921944.0,1093694.0,0.0,0.0,0.0,0.0,0.0,23401831.0,5850457.75,3190483.656637906,7921944.0,1093694.0,0,24,100,0.0335032091216373,0.1675160456081866,0.0,0.0,0.0,0.0,0.0,0,5,1,0,1,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7188548.25,606506.1272426823,7921944.0,6446056.0,DoS-SYN_Flood
6,37647507,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185935286498519,6274584.5,2788179.3907250483,8481939.0,806760.0,0.0,0.0,0.0,0.0,0.0,31423323.0,6284664.6,3117157.091078311,8481939.0,806760.0,0,24,120,0.0265621837855027,0.1593731027130163,0.0,0.0,0.0,0.0,0.0,0,6,1,0,1,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7368149.4,865042.7531283064,8481939.0,6224184.0,DoS-SYN_Flood
6,22827794,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219031238848572,5706948.5,3159468.76658809,8654981.0,1330781.0,0.0,0.0,0.0,0.0,0.0,17143394.0,5714464.666666666,3869499.369944429,8654981.0,1330781.0,0,24,80,0.0438062477697144,0.1752249910788576,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7165671.0,1485306.8162945325,8654981.0,5684400.0,DoS-SYN_Flood
6,112393665,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423567778486447,7492910.999999999,1081831.3012916043,9746096.0,6156604.0,0.0,0.0,0.0,0.0,0.0,102647569.0,7331969.214285715,917586.769767908,9686781.0,6156604.0,0,24,300,0.0088972986155402,0.1334594792331044,0.0,0.0,0.0,0.0,0.0,0,16,0,0,1,15.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,512,0,24,0.0,0.0,0.0,0.0,7492910.999999999,1081831.3012916043,9746096.0,6156604.0,DoS-SYN_Flood
6,7240228,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143515922426752,3620114.0,4009190.797524109,6455040.0,785188.0,0.0,0.0,0.0,0.0,0.0,785188.0,785188.0,0.0,785188.0,785188.0,0,24,40,0.138117197414225,0.2762343948284501,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,6455040.0,0.0,6455040.0,6455040.0,DoS-SYN_Flood
6,22642041,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208281488404689,5660510.25,3234313.888193123,8168454.0,1037434.0,0.0,0.0,0.0,0.0,0.0,16785025.0,5595008.333333334,3957958.6259227535,8168454.0,1037434.0,0,20,80,0.0441656297680937,0.1766625190723751,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,20,0.0,0.0,0.0,0.0,7201535.666666667,1201092.6201431483,8168454.0,5857016.0,DoS-SYN_Flood
6,24935637,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005162330523178,6233909.25,3999598.5679154,9784969.0,707427.0,0.0,0.0,0.0,0.0,0.0,18915513.0,6305171.0,4895376.761254234,9784969.0,707427.0,0,24,80,0.0401032466104635,0.1604129864418542,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,8076070.0,1906264.8513947371,9784969.0,6020124.0,DoS-SYN_Flood
6,8831665,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339686797449858,4415832.5,5459816.823594405,8276506.0,555159.0,0.0,0.0,0.0,0.0,0.0,555159.0,555159.0,0.0,555159.0,555159.0,0,24,40,0.113228932483286,0.226457864966572,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,8276506.0,0.0,8276506.0,8276506.0,DoS-SYN_Flood
6,8577606,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497479366620477,4288803.0,5030549.974405582,7845939.0,731667.0,0.0,0.0,0.0,0.0,0.0,731667.0,731667.0,0.0,731667.0,731667.0,0,24,40,0.1165826455540159,0.2331652911080318,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,7845939.0,0.0,7845939.0,7845939.0,DoS-SYN_Flood
6,112578425,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598885399222808,6622260.294117647,2568869.86423446,10515520.0,533930.0,105927618.0,105927618.0,0.0,105927618.0,105927618.0,106742824.0,7116188.266666667,2188935.3696067627,10515520.0,533930.0,0,48,320,0.0177653933246978,0.142123146597583,0.0,0.0,0.0,0.0,0.0,0,17,1,0,2,8.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,786945.0,0.0,786945.0,786945.0,7417170.0,1336001.1257033322,10515520.0,5835601.0,DoS-SYN_Flood
6,1289924,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5504789429454755,1289924.0,0.0,1289924.0,1289924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,20,0.7752394714727379,0.7752394714727379,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-SYN_Flood
6,52926163,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700482235978451,6615770375,2785689.873992485,9750376.0,556777.0,0.0,0.0,0.0,0.0,0.0,47536235.0,6790890.714285715,2960943.4604948536,9750376.0,556777.0,0,24,160,0.0188942470664272,0.1511539765314179,0.0,0.0,0.0,0.0,0.0,0,8,1,0,1,8.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7481340.857142857,1435536.484109504,9750376.0,5389928.0,DoS-SYN_Flood
6,25503787,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196049316127052,6375946.75,4032921.682018912,9759944.0,715969.0,0.0,0.0,0.0,0.0,0.0,16824401.0,5608133.666666666,4567216.258764231,9759944.0,715969.0,0,20,80,0.0392098632254104,0.1568394529016416,0.0,0.0,0.0,0.0,0.0,0,4,1,0,0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,512,0,0,20,0.0,0.0,0.0,0.0,8262606.0,1743498.5478296217,9759944.0,6348488.0,DoS-SYN_Flood
6,15485475,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258306574386643,5161825.0,3962539.472772984,8328607.0,718305.0,0.0,0.0,0.0,0.0,0.0,7156868.0,3578434.0,4044833.221936598,6438563.0,718305.0,0,24,60,0.0645766435966607,0.1937299307899822,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7383585.0,1336462.929140947,8328607.0,6438563.0,DoS-SYN_Flood
6,760155,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631042353204281,760155.0,0.0,760155.0,760155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,1.3155211766021404,1.3155211766021404,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-SYN_Flood
6,14410011,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775847985126451,4803337.0,3678697.732257436,7502887.0,613291.0,0.0,0.0,0.0,0.0,0.0,6907124.0,3453562.0,4016749.769014993,6293833.0,613291.0,0,24,60,0.0693961996281612,0.2081885988844838,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,6898360.0,854930.2822207201,7502887.0,6293833.0,DoS-SYN_Flood
6,37782826,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852693602114357,6297137.666666666,3474161.9681973187,11138093.0,453633.0,0.0,0.0,0.0,0.0,0.0,31809613.0,6361922.6,3880177.002365137,11138093.0,453633.0,0,24,120,0.0264670514587765,0.1588023087526592,0.0,0.0,0.0,0.0,0.0,0,6,1,0,1,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7465838.6,2200747.075376746,11138093.0,5973213.0,DoS-SYN_Flood
6,5124252,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854513009898811,2562126.0,2876479.273168504,4596104.0,528148.0,0.0,0.0,0.0,0.0,0.0,528148.0,528148.0,0.0,528148.0,528148.0,0,24,40,0.1951504336632936,0.3903008673265873,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-SYN_Flood
6,11903227,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336043326738203,3967742.333333333,2889469.152295164,5976301.0,656235.0,0.0,0.0,0.0,0.0,0.0,6632536.0,3316268.0,3761854.744959991,5976301.0,656235.0,0,24,60,0.0840108316845507,0.2520324950536523,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,5623496.0,498941.6158730398,5976301.0,5270691.0,DoS-SYN_Flood
6,44505555,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797528420890381,6357936.428571428,2864360.6863492746,9833098.0,770302.0,0.0,0.0,0.0,0.0,0.0,38958262.0,6493043.666666667,3113220.39971536,9833098.0,770302.0,0,24,140,0.0224691052611297,0.1572837368279083,0.0,0.0,0.0,0.0,0.0,0,7,1,0,1,7.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,7289208.833333333,1600131.5314958852,9833098.0,5547293.0,DoS-SYN_Flood
6,18396163,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717958087238083,4599040.75,2698957.25459153,6741748.0,718515.0,0.0,0.0,0.0,0.0,0.0,13517038.0,4505679.333333333,3297613.874976319,6741748.0,718515.0,0,24,80,0.0543591617447616,0.2174366469790466,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,4879125.0,0.0,4879125.0,4879125.0,6399261.5,484349.053229693,6741748.0,6056775.0,DoS-SYN_Flood
6,117391335,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448147770020675,7336958.437499999,1191583.1885874616,9966560.0,5649873.0,0.0,0.0,0.0,0.0,0.0,111741462.0,7449430.799999999,1142117.3842456075,9966560.0,5923181.0,0,24,320,0.0085185162942392,0.1362962607078282,0.0,0.0,0.0,0.0,0.0,0,17,0,0,1,16.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,512,0,24,0.0,0.0,0.0,0.0,7336958.437499999,1191583.1885874616,9966560.0,5649873.0,DoS-SYN_Flood
6,40210580,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989526139637876,5744368.571428572,2935115.3133678217,9530243.0,954098.0,0.0,0.0,0.0,0.0,0.0,37450023.0,6241670.5,2874105.936594596,9530243.0,954098.0,0,24,140,0.0248690767454734,0.1740835372183141,0.0,0.0,0.0,0.0,0.0,0,7,1,0,1,7.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,2760557.0,0.0,2760557.0,2760557.0,7299185.0,1392149.1606984865,9530243.0,6047854.0,DoS-SYN_Flood
6,7326953,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094471467197892,3663476.5,4337509.668417178,6730559.0,596394.0,0.0,0.0,0.0,0.0,0.0,596394.0,596394.0,0.0,596394.0,596394.0,0,24,40,0.1364823822399297,0.2729647644798595,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,6730559.0,0.0,6730559.0,6730559.0,DoS-SYN_Flood
6,7959628,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769020361253063,3979814.0,4768491.95865716,7351647.0,607981.0,0.0,0.0,0.0,0.0,0.0,607981.0,607981.0,0.0,607981.0,607981.0,0,24,40,0.1256340120417687,0.2512680240835375,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,2.0,0.0,0.0,0.0,0,0,0,1,0,2,0,29200,0,0,24,0.0,0.0,0.0,0.0,7351647.0,0.0,7351647.0,7351647.0,DoS-SYN_Flood
6,54005006,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666512174815793,6750625.75,2738865.7585457186,9585746.0,646705.0,0.0,0.0,0.0,0.0,0.0,45717204.0,6531029.142857144,2881239.027186477,9585746.0,646705.0,0,20,160,0.0185168019423977,0.1481344155391817,0.0,0.0,0.0,0.0,0.0,0,8,1,0,0,8.0,0.0,0.0,0.0,0,0,0,0,0,1,0,512,0,0,20,0.0,0.0,0.0,0.0,7622614.428571429,1286422.7656672404,9585746.0,6037338.0,DoS-SYN_Flood
6,14250327,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806953131671996,4750109.0,3551598.5005896995,6949184.0,652755.0,0.0,0.0,0.0,0.0,0.0,7601939.0,3800969.5,4452247.643159633,6949184.0,652755.0,0,24,60,0.0701738282917999,0.2105214848753997,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,29200,0,0,24,0.0,0.0,0.0,0.0,6798786.0,212694.8913537888,6949184.0,6648388.0,DoS-SYN_Flood
