Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,360058,6,4,60.0,241.0,60.0,0.0,10.0,24.49489742783178,241.0,0.0,60.25000000000001,120.5,835.9764260202523,27.77330319004161,40006.444444444445,51261.42024249599,127507.0,240.0,343137.0,68627.4,92948.11624126656,193180.0,240.0,338528.0,112842.66666666669,52302.93257871238,144327.0,52467.0,0,140,84,16.663981914024962,11.109321276016642,0.0,241.0,27.36363636363636,73.10577641646756,5344.454545454544,2,2,0,2,9,0.0,30.1,10.0,60.25,0,0,0,0,0,0,0,14600,5683,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,305986,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,101.31182472400698,6.536246756387548,305986.0,0.0,305986.0,305986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32,32,3.2681233781937737,3.2681233781937737,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,1453,131,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,845325,6,5,63.0,241.0,63.0,0.0,10.5,25.71964229922337,241.0,0.0,48.2,107.77847651548988,359.624996303197,13.012746576760415,84532.5,111139.8276199351,362747.0,223.0,828547.0,165709.4,200033.12018088409,489842.0,223.0,674950.0,168737.5,141852.41475209367,379647.0,71932.0,0,140,104,7.097861769142046,5.914884807618372,0.0,241.0,25.333333333333336,70.29073821484505,4940.787878787879,2,2,0,2,10,0.0,27.63636363636364,10.5,48.2,0,0,0,0,0,0,0,14600,5680,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,679718,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827190099423584,135943.6,256681.92310581592,589912.0,1.0,679548.0,169887.0,283136.80469930667,589912.0,1.0,0.0,0.0,0.0,0.0,0.0,0,160,32,7.355991749519653,1.4711983499039307,0.0,0.0,0.0,0.0,0.0,3,0,0,0,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,131,1453,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,555487,6,4,63.0,241.0,63.0,0.0,10.5,25.71964229922337,241.0,0.0,60.25000000000001,120.5,547.2675328135492,18.00222147412991,61720.77777777778,68991.57758157473,187612.0,568.0,538743.0,107748.6,143341.69697544395,350518.0,568.0,445499.0,148499.66666666666,55360.83753280232,204356.0,93648.0,0,140,84,10.801332884477944,7.200888589651964,0.0,241.0,27.63636363636364,73.24516738635079,5364.854545454546,2,2,0,2,9,0.0,30.4,10.5,60.25,0,0,0,0,0,0,0,14600,5680,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,16738,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4885888397658,16738.0,0.0,16738.0,16738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,59.744294419882905,59.744294419882905,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,15544,5676,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,627120,6,5,63.0,241.0,63.0,0.0,10.5,25.71964229922337,241.0,0.0,48.2,107.77847651548988,484.75570863630566,17.54050261512948,62712.00000000001,103997.36347405906,348412.0,333.0,610304.0,122060.8,144244.36683004297,348412.0,333.0,261862.0,65465.5,26006.31441913034,101850.0,41095.0,0,140,104,9.567546880979716,7.972955734149764,0.0,241.0,25.333333333333336,70.29073821484505,4940.787878787879,2,2,0,2,10,0.0,27.63636363636364,10.5,48.2,0,0,0,0,0,0,0,14600,5680,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,434004,6,4,67.0,241.0,67.0,0.0,11.166666666666668,27.352635461078822,241.0,0.0,60.25000000000001,120.5,709.6708786094138,23.041262292513437,48222.66666666666,53828.76667962958,164078.0,328.0,417109.0,83421.8,102640.0083213169,251904.0,328.0,330305.0,110101.66666666669,47094.57646410395,164078.0,77385.0,0,140,84,13.82475737550806,9.216504917005372,0.0,241.0,28.0,73.44794074717139,5394.599999999999,2,2,0,2,9,0.0,30.8,11.166666666666666,60.25,0,0,0,0,0,0,0,14600,5676,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,513673,6,5,74.0,241.0,74.0,0.0,12.333333333333334,30.210373494325864,241.0,0.0,48.2,107.77847651548988,613.2305961185423,21.414401769218937,51367.3,74238.63761179589,246363.0,243.0,496820.0,99364.0,105449.90585107224,246363.0,243.0,250501.0,62625.25,25976.629911967662,99425.0,38555.0,0,140,104,11.68058278321033,9.733818986008608,0.0,241.0,26.25,70.89573009324712,5026.204545454545,2,2,0,2,10,0.0,28.63636363636364,12.333333333333334,48.2,0,0,0,0,0,0,0,14600,5669,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,87899649,3,2,144.0,24.0,48.0,48.0,48.0,0.0,12.0,12.0,12.0,0.0,1.9112704306703203,0.0568830485318547,21974912.25,25100925.36654192,43854592.0,232055.0,87657494.0,43828747.0,36550.34951953264,43854592.0,43802902.0,87667594.0,87667594.0,0.0,87667594.0,87667594.0,0,24,16,0.0341298291191128,0.0227532194127419,12.0,48.0,36.0,18.5903200617956,345.6,0,0,0,0,0,0.0,43.2,48.0,12.0,0,0,0,1,72,1,12,0,0,2,8,232055.0,0.0,232055.0,232055.0,43712719.5,200638.01362777693,43854592.0,43570847.0,DictionaryBruteForce
17,87816014,3,3,144.0,36.0,48.0,48.0,48.0,0.0,12.0,12.0,12.0,0.0,2.049740039442009,0.0683246679814003,17563202.8,23810654.65883323,43696134.0,158457.0,87657493.0,43828746.5,36549.642412751455,43854591.0,43802902.0,87609840.0,43804920.0,70335.91152462589,43854655.0,43755185.0,0,24,24,0.0341623339907001,0.0341623339907001,12.0,48.0,32.57142857142857,19.24280941769456,370.2857142857143,0,0,0,0,0,1.0,38.0,48.0,12.0,0,0,0,1,72,1,18,0,0,2,8,182315.5,33741.01427787849,206174.0,158457.0,43646431.0,70290.65669062994,43696134.0,43596728.0,DictionaryBruteForce
17,87669550,3,3,144.0,36.0,48.0,48.0,48.0,0.0,12.0,12.0,12.0,0.0,2.0531644111324856,0.0684388137044161,17533910.0,23987570.26053039,43842281.0,12056.0,87657494.0,43828747.0,36550.34951953264,43854592.0,43802902.0,87646297.0,43823148.5,44107.19969007328,43854337.0,43791960.0,0,24,24,0.034219406852208,0.034219406852208,12.0,48.0,32.57142857142857,19.24280941769456,370.2857142857143,0,0,0,0,0,1.0,38.0,48.0,12.0,0,0,0,1,72,1,18,0,0,2,8,17782.0,7737.162399743203,23253.0,12311.0,43810965.0,44287.51191927584,43842281.0,43779649.0,DictionaryBruteForce
6,170282,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61783394604245,85141.0,11115.718600252529,93001.0,77281.0,170282.0,170282.0,0.0,170282.0,170282.0,0.0,0.0,0.0,0.0,0.0,0,60,40,11.745222630694965,5.872611315347482,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,605525,6,4,67.0,241.0,67.0,0.0,11.166666666666668,27.352635461078822,241.0,0.0,60.25000000000001,120.5,508.6495190124273,16.514594773130757,67280.55555555556,100202.1400346708,285840.0,2.0,588733.0,117746.6,128483.27633314772,301631.0,367.0,488116.0,162705.3333333333,152594.48658891098,302630.0,2.0,0,140,84,9.908756863878454,6.605837909252302,0.0,241.0,28.0,73.44794074717139,5394.599999999999,2,2,0,2,9,0.0,30.8,11.166666666666666,60.25,0,0,0,0,0,0,0,14600,5676,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,756939,6,5,75.0,241.0,75.0,0.0,12.5,30.618621784789728,241.0,0.0,48.2,107.77847651548988,417.4708926346773,14.532214617029906,75693.9,115658.35568936066,300363.0,270.0,740069.0,148013.8,145583.19780524125,300363.0,270.0,439784.0,109946.0,123605.74581304868,278468.0,4733.0,0,140,104,7.926662518379948,6.605552098649957,0.0,241.0,26.33333333333333,70.95752036937098,5034.969696969697,2,2,0,2,10,0.0,28.727272727272727,12.5,48.2,0,0,0,0,0,0,0,14600,5668,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,488455,6,4,67.0,241.0,67.0,0.0,11.166666666666668,27.352635461078822,241.0,0.0,60.25000000000001,120.5,630.559621664227,20.47271498909828,54272.777777777774,94061.69931855604,277739.0,294.0,471561.0,94312.2,120443.33205578465,277739.0,294.0,193870.0,64623.33333333333,79087.0354756918,154943.0,7779.0,0,140,84,12.283628993458969,8.189085995639312,0.0,241.0,28.0,73.44794074717139,5394.599999999999,2,2,0,2,9,0.0,30.8,11.166666666666666,60.25,0,0,0,0,0,0,0,14600,5676,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,135076,6,5,67.0,241.0,67.0,0.0,11.166666666666668,27.352635461078822,241.0,0.0,48.2,107.77847651548988,2280.197814563653,81.43563623441618,13507.6,17055.966301822038,58233.0,261.0,118176.0,23635.2,33036.88229388482,77670.0,261.0,111985.0,27996.25,33838.393178705555,75133.0,3311.0,0,140,104,44.41943794604519,37.016198288370994,0.0,241.0,25.666666666666668,70.4947881159675,4969.515151515151,2,2,0,2,10,0.0,28.0,11.166666666666666,48.2,0,0,0,0,0,0,0,14600,5676,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,506904,6,4,86.0,241.0,86.0,0.0,14.333333333333332,35.10935297989222,241.0,0.0,60.25000000000001,120.5,645.0925619052128,19.727601281504977,56322.66666666666,84939.42602378473,210414.0,254.0,490034.0,98006.8,133835.36074483456,271490.0,254.0,487083.0,162361.0,101727.43707083158,227284.0,45122.0,0,140,84,11.836560768902988,7.891040512601991,0.0,241.0,29.72727272727273,74.67006215223195,5575.618181818181,2,2,0,2,9,0.0,32.7,14.333333333333334,60.25,0,0,0,0,0,0,0,14600,5657,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,158335,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.947168977168666,79167.5,35395.64414585501,104196.0,54139.0,158335.0,158335.0,0.0,158335.0,158335.0,0.0,0.0,0.0,0.0,0.0,0,60,40,12.631445984779107,6.315722992389554,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,2,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,15500000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,64,0,1000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,2,0.0,31.0,15.5,0.0,0,0,0,0,0,0,0,1369,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,100167,4,4,22.0,22.0,22.0,0.0,5.5,11.0,22.0,0.0,5.5,11.0,439.26642507013287,79.86662274002416,14309.571428571428,17705.801609050282,48821.0,0.0,83327.0,27775.666666666668,25096.72389642388,48821.0,0.0,40527.0,13509.0,22560.834625518622,39554.0,2.0,0,136,136,39.93331137001208,39.93331137001208,0.0,22.0,4.888888888888889,9.701088140570166,94.11111111111111,0,2,1,2,7,1.0,5.5,5.5,5.5,0,0,0,0,0,0,0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,104146,5,3,22.0,22.0,22.0,0.0,4.4,9.838699100999074,22.0,0.0,7.333333333333334,12.701705922171763,422.4838207900447,76.8152401436445,14878.000000000002,16249.272958094669,38764.0,2.0,88301.0,22075.25,26661.446339549297,54230.0,76.0,54685.0,27342.5,38665.305902061606,54683.0,2.0,0,168,104,48.00952508977781,28.805715053866688,0.0,22.0,4.888888888888889,9.701088140570166,94.11111111111111,2,2,0,2,7,0.0,5.5,4.4,7.333333333333333,0,0,0,0,0,0,0,64240,510,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,88699,4,4,22.0,22.0,22.0,0.0,5.5,11.0,22.0,0.0,5.5,11.0,496.0597075502543,90.19267410004622,12671.285714285714,18297.087488762485,51421.0,1.0,80192.0,26730.666666666668,35406.790059723484,66887.0,1.0,59928.0,19976.0,34596.848859397585,59925.0,1.0,0,136,136,45.09633705002311,45.09633705002311,0.0,22.0,4.888888888888889,9.701088140570166,94.11111111111111,0,2,1,2,7,1.0,5.5,5.5,5.5,0,0,0,0,0,0,0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,50025,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9800099950025,50025.0,0.0,50025.0,50025.0,50025.0,50025.0,0.0,50025.0,50025.0,0.0,0.0,0.0,0.0,0.0,0,40,0,39.9800099950025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,1957420,15,12,796.0,5440.0,293.0,0.0,53.06666666666666,97.72955881751778,1160.0,0.0,453.33333333333337,538.474331849352,3185.826240663731,13.793667174137385,75285.38461538461,181749.43176187965,938407.0,1.0,1890671.0,135047.92857142855,244317.78704839575,938407.0,1.0,1867553.0,169777.54545454544,320293.03818920685,1075400.0,1.0,0,320,252,7.663148430076325,6.13051874406106,0.0,1160.0,222.71428571428572,405.6427781830504,164546.06349206343,2,2,0,8,26,0.0,230.96296296296296,53.06666666666667,453.3333333333333,6236,12,3556,0,0,0,0,23200,62,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,2876755,6,5,86.0,241.0,86.0,0.0,14.333333333333332,35.10935297989222,241.0,0.0,48.2,107.77847651548988,113.6697424702486,3.8237528048095855,287675.5,616327.873192553,2004045.0,262.0,2859949.0,571989.8,985199.469738083,2316605.0,262.0,2637044.0,659261.0,919287.0328452009,2020945.0,825.0,0,140,104,2.085683348077956,1.7380694567316295,0.0,241.0,27.25,71.71043413364866,5142.386363636364,2,2,0,2,10,0.0,29.727272727272727,14.333333333333334,48.2,0,0,0,6,86,5,241,14600,5657,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,185548,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.168323021536207,92774.0,73800.73475243997,144959.0,40589.0,185548.0,185548.0,0.0,185548.0,185548.0,0.0,0.0,0.0,0.0,0.0,0,60,40,10.778882014357473,5.389441007178736,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,1323726,7,4,67.0,241.0,67.0,0.0,9.571428571428571,25.323619691618223,241.0,0.0,60.25000000000001,120.5,232.6765508874193,8.309876817407833,132372.59999999998,310581.2106870315,997412.0,326.0,1306798.0,217799.66666666663,391764.9339890781,997412.0,326.0,301482.0,100494.0,113669.65383953626,227952.0,9624.0,0,180,84,5.28810342925953,3.021773388148303,0.0,241.0,25.666666666666668,70.4947881159675,4969.515151515151,2,3,0,2,9,0.0,28.0,9.571428571428571,60.25,0,0,0,0,0,0,0,14600,5676,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,196252,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.286468418156248,98126.0,7648.066945313698,103534.0,92718.0,196252.0,196252.0,0.0,196252.0,196252.0,0.0,0.0,0.0,0.0,0.0,0,60,40,10.190978945437498,5.095489472718749,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,579706,6,5,68.0,241.0,68.0,0.0,11.333333333333332,27.76088375154269,241.0,0.0,48.2,107.77847651548988,533.0288111559997,18.975135672220052,57970.600000000006,70107.40586050013,184724.0,321.0,562822.0,112564.4,123793.31982098226,244521.0,321.0,490139.0,122534.75,81492.91864276715,200614.0,44597.0,0,140,104,10.35007400302912,8.625061669190934,0.0,241.0,25.75,70.54866147818566,4977.113636363637,2,2,0,2,10,0.0,28.09090909090909,11.333333333333334,48.2,0,0,0,0,0,0,0,14600,5675,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,384475,6,4,68.0,241.0,68.0,0.0,11.333333333333332,27.76088375154269,241.0,0.0,60.25000000000001,120.5,803.6933480720463,26.009493465114765,42719.444444444445,57525.486182454624,166234.0,282.0,367667.0,73533.40000000001,79373.7492644766,182883.0,282.0,307099.0,102366.33333333331,91261.93802639376,183086.0,3338.0,0,140,84,15.60569607906886,10.403797386045907,0.0,241.0,28.090909090909093,73.50163881908287,5402.49090909091,2,2,0,2,9,0.0,30.9,11.333333333333334,60.25,0,0,0,0,0,0,0,14600,5675,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,642136,6,4,68.0,241.0,68.0,0.0,11.333333333333332,27.76088375154269,241.0,0.0,60.25000000000001,120.5,481.206473395044,15.573025028965825,71348.44444444444,155381.0012542646,478318.0,451.0,625386.0,125077.2,216592.3638397716,503140.0,451.0,617018.0,205672.66666666663,255958.5677650454,495068.0,8989.0,0,140,84,9.343815017379494,6.22921001158633,0.0,241.0,28.090909090909093,73.50163881908287,5402.49090909091,2,2,0,2,9,0.0,30.9,11.333333333333334,60.25,0,0,0,0,0,0,0,14600,5675,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,3187006,10,10,1084.0,875.0,357.0,0.0,108.4,147.07307329653818,405.0,0.0,87.5,157.2522743167099,614.6834991838736,6.275482380641894,167737.15789473685,256701.4410627566,1002277.0,517.0,3187006.0,354111.7777777778,493829.66633414646,1549735.0,517.0,2802087.0,311343.0,349158.62339665904,1002277.0,1138.0,0,204,208,3.137741190320947,3.137741190320947,0.0,405.0,93.28571428571428,146.3814000674754,21427.51428571429,0,3,1,8,19,1.0,97.95,108.4,87.5,1959,8,1482,10,1084,10,875,2920,65535,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,14172145,437,474,990883.0,3500.0,13032.0,0.0,2267.466819221969,1745.993922381415,2179.0,0.0,7.383966244725728,102.9904254477984,70164.60810978155,64.28102450264232,15573.785714285716,64656.02147020472,678918.0,0.0,14089850.0,32316.16972477061,108771.67316002316,760488.0,1.0,14067445.0,29740.898520084564,106250.2555267828,760585.0,0.0,0,13992,15176,30.835134695559493,33.445889807082835,0.0,13032.0,1090.332236842106,1655.504464565965,2740695.032197843,2,2,0,43,910,1.0,1091.529088913282,2267.466819221968,7.383966244725738,994383,437,71384,0,0,0,0,14600,6806,430,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,119048,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.199919360258047,59524.0,46908.04965035319,92693.0,26355.0,119048.0,119048.0,0.0,119048.0,119048.0,0.0,0.0,0.0,0.0,0.0,0,60,40,16.79994624017203,8.399973120086015,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,3322014,45,43,27807.0,12463.0,1432.0,0.0,617.9333333333333,688.3266732380122,2864.0,0.0,289.8372093023256,741.646685559607,12122.164446025816,26.489954587789217,38184.06896551724,80637.83923078013,447125.0,0.0,3252069.0,73910.6590909091,150683.5211554711,738615.0,196.0,3228853.0,76877.45238095238,147880.74065457768,652735.0,0.0,0,1016,884,13.545999505119486,12.943955082669731,0.0,2864.0,452.47191011235947,727.094624482943,528666.592951992,2,2,0,23,87,0.0,457.6136363636364,617.9333333333333,289.8372093023256,40270,41,15221,0,0,0,0,14600,251,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,916009,13,7,1066.0,6193.0,712.0,0.0,82.00000000000001,198.99288094468773,3068.0,0.0,884.7142857142858,1434.9616387771157,7924.594627345365,21.83384661067741,48211.0,43765.20642016898,120811.0,1.0,834969.0,69580.74999999999,82984.50471364026,234103.0,1.0,795198.0,132533.0,110940.61277278035,262165.0,414.0,0,424,232,14.192000296940314,7.641846313737092,0.0,3068.0,345.6666666666667,891.2665332734834,794356.0333333334,2,2,0,7,19,0.0,362.95,82.0,884.7142857142857,7259,8,12325,0,0,0,0,14600,115,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,1017047,10,8,1135.0,764.0,840.0,0.0,113.5,263.6724609561391,578.0,0.0,95.5,201.91299399210823,1867.170347093104,17.698297128844587,59826.294117647056,48465.77114800288,142185.0,0.0,935586.0,103954.0,85213.12780464052,209946.0,1.0,892413.0,127487.57142857142,124003.5340139642,303389.0,0.0,0,328,264,9.832387293802547,7.8659098350420384,0.0,840.0,99.94736842105264,226.45516448177517,51281.94152046784,2,2,0,7,17,0.0,105.5,113.5,95.5,1899,7,3224,0,0,0,0,14600,116,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,39042,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22688386865427,39042.0,0.0,39042.0,39042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,25.61344193432713,25.61344193432713,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,146985,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.410245943463615,73492.5,27254.016667273103,92764.0,54221.0,146985.0,146985.0,0.0,146985.0,146985.0,0.0,0.0,0.0,0.0,0.0,0,60,40,13.606830628975745,6.803415314487872,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,217,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216.589861751152,217.0,0.0,217.0,217.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0,40,0,9216.589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,107140331,5,0,995.0,0.0,199.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,9.286885626664716,0.0466677669681643,26785082.75,13186374.127227226,37740553.0,9045048.0,107140331.0,26785082.75,13186374.127227226,37740553.0,9045048.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.0466677669681643,0.0,199.0,199.0,199.0,0.0,0.0,0,0,0,0,0,0.0,238.8,199.0,0.0,0,0,0,1,248,0,0,0,0,4,8,0.0,0.0,0.0,0.0,26785082.75,13186374.127227226,37740553.0,9045048.0,DictionaryBruteForce
6,142104,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.111298767100152,71052.0,30455.0890657046,92587.0,49517.0,142104.0,142104.0,0.0,142104.0,142104.0,0.0,0.0,0.0,0.0,0.0,0,60,40,14.074199178066769,7.037099589033383,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,132425,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.654332641117616,66212.5,37224.22228200342,92534.0,39891.0,132425.0,132425.0,0.0,132425.0,132425.0,0.0,0.0,0.0,0.0,0.0,0,60,40,15.102888427411743,7.551444213705872,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,7874552,6,5,68.0,241.0,68.0,0.0,11.333333333333332,27.76088375154269,241.0,0.0,48.2,107.77847651548988,39.24032757673072,1.396904865191061,787455.2,2278769.4317100085,7261558.0,289.0,7857638.0,1571527.6,3438565.358441337,7721988.0,289.0,7841949.0,1960487.25,3550056.250342368,7278383.0,16761.0,0,140,104,0.7619481082860332,0.6349567569050277,0.0,241.0,25.75,70.54866147818566,4977.113636363637,2,2,0,2,10,0.0,28.09090909090909,11.333333333333334,48.2,0,0,0,6,68,5,241,14600,5675,1,20,476448.0,0.0,476448.0,476448.0,7261558.0,0.0,7261558.0,7261558.0,DictionaryBruteForce
