Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,347616,1,1,111.0,0.0,111.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,319.31786799226734,5.753475098959772,347616.0,0.0,347616.0,347616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,20,2.876737549479886,2.876737549479886,0.0,111.0,74.0,64.08587988004847,4107.0,0,0,1,1,1,1.0,111.0,111.0,0.0,0,0,0,0,0,0,0,2920,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
6,86226,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.194860019019785,86226.0,0.0,86226.0,86226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,20,11.597430009509893,11.597430009509893,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2056,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,115217567,21,0,3948.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,34.265608125538705,0.1822638730081845,5760878.350000001,3354683.5183712197,20012205.0,4943375.0,115217567.0,5760878.350000001,3354683.5183712197,20012205.0,4943375.0,0.0,0.0,0.0,0.0,0.0,0,168,0,0.1822638730081845,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0.0,196.95238095238096,188.0,0.0,0,0,0,1,197,0,0,0,0,20,8,7955366.6,2716592.678450949,9975639.0,4973494.0,6286727.833333333,4322523.318512628,20012205.0,5004006.0,Mirai-greeth_flood
6,74186870,8,10,345.0,345.0,69.0,0.0,43125,35.710892695966834,69.0,0.0,34.5,36.36619309193636,9.300837196662968,0.2426305355651209,4363933.529411766,13542471.733041646,56675428.0,1.0,74186870.0,10598124.285714284,20379016.696996607,56675428.0,323045.0,72318371.0,8035374.555555554,19447635.568069,59700671.0,1.0,1,160,200,0.1078357935844981,0.1347947419806227,0.0,69.0,39.94736842105263,35.00075187162338,1225.0526315789475,0,0,0,10,18,1.0,42.16666666666666,43125,34.5,0,0,0,1,49,1,49,3792,3623,4,20,9701225.0,0.0,9701225.0,9701225.0,56675428.0,0.0,56675428.0,56675428.0,Mirai-greeth_flood
6,270733,1,1,127.0,319.0,127.0,127.0,127.0,0.0,319.0,319.0,319.0,0.0,1647.3795215212035,7.387352114444859,270733.0,0.0,270733.0,270733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32,32,3.693676057222429,3.693676057222429,127.0,319.0,191.0,110.85125168440814,12288.0,2,0,0,2,2,1.0,286.5,127.0,319.0,0,0,0,0,0,0,0,286,457,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
0,15036757,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660148062511085,5012252.333333334,8465637.056771116,14786460.0,12.0,15036757.0,5012252.333333334,8465637.056771116,14786460.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2660148062511085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0,250285.0,0.0,250285.0,250285.0,14786460.0,0.0,14786460.0,14786460.0,Mirai-greeth_flood
17,100194519,5,5,540.0,40.0,108.0,108.0,108.0,0.0,8.0,8.0,8.0,0.0,5.788739801226053,0.0998058586418285,11132724.333333334,13188823.122184984,25048772.0,918.0,100193601.0,25048400.25,17118.536646473807,25061559.0,25023263.0,100174833.0,25043708.25,18482.20988545482,25062039.0,25018022.0,0,40,40,0.0499029293209142,0.0499029293209142,8.0,108.0,62.54545454545456,52.22329678670936,2727.2727272727275,0,0,0,0,0,1.0,68.8,108.0,8.0,0,0,0,1,135,1,10,0,0,4,8,13441.5,4788.188279506143,19686.0,8026.0,25034958.75,17997.673171367005,25048772.0,25009996.0,Mirai-greeth_flood
6,49171115,5,7,276.0,207.0,69.0,0.0,55.2,30.857738089497097,69.0,0.0,29.57142857142857,36.882051383914565,9.822840096263834,0.2440457166773623,4470101.363636363,6139292.055234859,18270881.0,1.0,49171115.0,12292778.75,12261025.643480685,29536485.0,1172318.0,30833390.0,5138898.333333334,4617832.77746311,11185989.0,1.0,1,100,140,0.1016857152822343,0.142360001395128,0.0,69.0,42.46153846153846,34.9395081643865,1220.769230769231,0,0,1,7,12,1.0,46.0,55.2,29.571428571428573,0,0,0,0,46,1,34,2194,3764,3,20,1237101.3333333335,2015894.3945282288,3564844.0,66845.0,11364952.75,4941932.839122926,18270881.0,6793538.0,Mirai-greeth_flood
6,45662681,7,10,195.0,608.0,67.0,0.0,27.857142857142858,34.801477801134496,152.0,0.0,60.8,78.49246248313698,17.585476420011343,0.372295266675209,2853917.5625,4884152.70004012,16481381.0,1.0,45662681.0,7610446.833333333,9921246.333263025,23465199.0,3.0,29115592.0,3235065.777777778,3930992.148546782,12032135.0,1.0,0,148,212,0.1532980509839096,0.2189972156912994,0.0,152.0,44.61111111111111,63.843686765954246,4076.016339869281,0,5,1,7,15,1.0,47.23529411764706,27.857142857142858,60.8,0,0,0,1,27,1,86,4380,65535,3,20,5517854.5,794746.3027535895,6079825.0,4955884.0,11542324.0,5201288.620447533,16481381.0,6113456.0,Mirai-greeth_flood
17,112235044,21,0,3612.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,32.18246165609379,0.1871073352098476,5611752.199999999,2472864.0644351854,11172042.0,832425.0,112235044.0,5611752.199999999,2472864.0644351854,11172042.0,832425.0,0.0,0.0,0.0,0.0,0.0,0,168,0,0.1871073352098476,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0.0,180.1904761904762,172.0,0.0,0,0,0,1,190,0,0,0,0,20,8,5654177.4,3449631.39085929,11333480.0,2040714.0,7211452.636363637,1927431.9135942145,11172042.0,5071976.0,Mirai-greeth_flood
6,71631613,5,0,298.0,0.0,86.0,40.0,59.6,24.22395508582362,0.0,0.0,0.0,0.0,4.160174363238197,0.0698015832758086,17907903.25,18808868.3463816,43012182.0,1782090.0,71631613.0,17907903.25,18808868.3463816,43012182.0,1782090.0,0.0,0.0,0.0,0.0,0.0,1,160,0,0.0698015832758086,0.0,40.0,86.0,57.333333333333336,22.366641828103447,500.2666666666667,0,0,0,5,5,0.0,68.8,59.6,0.0,0,0,0,1,74,0,0,2739,0,4,32,1782090.0,0.0,1782090.0,1782090.0,23283174.333333336,18902355.86881583,43012182.0,5333267.0,Mirai-greeth_flood
6,22093278,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073637239344926,2761659.75,2959257.548777288,8338821.0,107885.0,22093278.0,11046639.0,4125668.2549482817,13963927.0,8129351.0,16460344.0,3292068.8,3076786.788185477,8338821.0,1005213.0,0,108,240,0.1357879079781642,0.2715758159563284,0.0,0.0,0.0,0.0,0.0,0,8,1,0,6,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,65535,65160,0,20,8237236.0,0.0,8237236.0,8237236.0,6928021.0,1995172.4937959623,8338821.0,5517221.0,Mirai-greeth_flood
6,153361,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12337556484373,30672.2,19703.27714366318,51498.0,114.0,80360.0,26786.666666666668,25748.08702279324,51498.0,114.0,28960.0,28960.0,0.0,28960.0,28960.0,0,136,72,26.08225037656249,13.041125188281246,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,14600,256,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
0,89945994,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333533475654291,44972997.0,33372.6116448803,44996595.0,44949399.0,89945994.0,44972997.0,33372.6116448803,44996595.0,44949399.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0333533475654291,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44972997.0,33372.6116448803,44996595.0,44949399.0,Mirai-greeth_flood
0,119918000,55918,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.8940442635801,2141.851825391162,47739.251476379926,5485446.0,0.0,119918000.0,2144.571418352211,58084.25817988323,9372815.0,0.0,107842220.0,1540603.142857143,4333753.547068401,33831349.0,2.0,0,0,0,466.3019730148935,0.5920712486866024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4659,0,5,0,0,0,0,0,51928732.5,8635443.277398126,58034913.0,45822552.0,5276413.5,295616.596476754,5485446.0,5067381.0,Mirai-greeth_flood
6,29099327,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030951678023344,14549663.5,20101719.96391882,28763726.0,335601.0,29099327.0,29099327.0,0.0,29099327.0,29099327.0,0.0,0.0,0.0,0.0,0.0,0,40,20,0.0687301118682229,0.0343650559341114,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,3427,3684,0,20,335601.0,0.0,335601.0,335601.0,28763726.0,0.0,28763726.0,28763726.0,Mirai-greeth_flood
6,5017067,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7938767809957492,627133375,633203.7789646592,2016014.0,102302.0,5017067.0,1672355.6666666665,959044.0470157424,2744402.0,895910.0,4264829.0,1066207.25,697011.7383188392,2016014.0,347765.0,0,140,200,0.797278569331444,0.9965982116643052,0.0,0.0,0.0,0.0,0.0,0,8,1,0,5,1.0,0.0,0.0,0.0,0,0,0,2,0,2,0,14560,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,30030,2,0,612.0,0.0,306.0,306.0,306.0,0.0,0.0,0.0,0.0,0.0,20379.620379620377,66.6000666000666,30030.0,0.0,30030.0,30030.0,30030.0,30030.0,0.0,30030.0,30030.0,0.0,0.0,0.0,0.0,0.0,0,16,0,66.6000666000666,0.0,306.0,306.0,306.0,0.0,0.0,0,0,0,0,0,0.0,459.0,306.0,0.0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,266763,1,1,37.0,87.0,37.0,37.0,37.0,0.0,87.0,87.0,87.0,0.0,464.8320794113127,7.49729160340827,266763.0,0.0,266763.0,266763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.748645801704135,3.748645801704135,37.0,87.0,53.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,1.0,80.5,37.0,87.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,14533580,2,0,252.0,0.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,17.33915525286956,0.1376123432767425,14533580.0,0.0,14533580.0,14533580.0,14533580.0,14533580.0,0.0,14533580.0,14533580.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0.1376123432767425,0.0,126.0,126.0,126.0,0.0,0.0,0,0,0,0,0,0.0,189.0,126.0,0.0,0,0,0,2,252,0,0,0,0,1,8,0.0,0.0,0.0,0.0,14533580.0,0.0,14533580.0,14533580.0,Mirai-greeth_flood
17,276242,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,398.20157687824445,7.240028670513536,276242.0,0.0,276242.0,276242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.620014335256768,3.620014335256768,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,4830780,5,5,4856.0,1536.0,984.0,952.0,971.2,17.527121840165325,472.0,60.0,307.2,225.66169369212844,1323.1817636075334,2.0700590794861284,536753.3333333334,597962.8971606432,1529233.0,139465.0,4690500.0,1172625.0,608514.5603445602,1668698.0,375154.0,4676526.0,1169131.5,615269.3600202001,1676756.0,367726.0,0,40,40,1.0350295397430642,1.0350295397430642,60.0,984.0,667.6363636363636,373.6456269588265,139611.05454545454,0,0,0,0,0,1.0,734.4,971.2,307.2,2468,4,2946,2,2428,2,768,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
0,1000166,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999502082654279,500083.0,545112.8602573966,885536.0,114630.0,1000166.0,1000166.0,0.0,1000166.0,1000166.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9996680551028527,0.9998340275514264,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,7007149,2,2,88.0,248.0,44.0,44.0,44.0,0.0,124.0,124.0,124.0,0.0,47.951028299812094,0.570845574997763,2335716.333333333,3643890.497198885,6543290.0,218482.0,6788667.0,6788667.0,0.0,6788667.0,6788667.0,6761772.0,6761772.0,0.0,6761772.0,6761772.0,0,16,16,0.2854227874988815,0.2854227874988815,44.0,124.0,76.0,43.81780460041329,1920.0,0,0,0,0,0,1.0,95.0,44.0,124.0,0,0,0,2,88,2,248,0,0,1,8,245377.0,0.0,245377.0,245377.0,6543290.0,0.0,6543290.0,6543290.0,Mirai-greeth_flood
17,193487,1,1,42.0,217.0,42.0,42.0,42.0,0.0,217.0,217.0,217.0,0.0,1338.591223182953,10.336611762030524,193487.0,0.0,193487.0,193487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.168305881015262,5.168305881015262,42.0,217.0,100.33333333333334,101.03629710818451,10208.333333333334,0,0,0,0,0,1.0,150.5,42.0,217.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,297158,1,1,44.0,103.0,44.0,44.0,44.0,0.0,103.0,103.0,103.0,0.0,494.686328485183,6.730426237893647,297158.0,0.0,297158.0,297158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.3652131189468237,3.3652131189468237,44.0,103.0,63.66666666666667,34.06366588218792,1160.3333333333337,0,0,0,0,0,1.0,95.5,44.0,103.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,466754,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284912394966085,466754.0,0.0,466754.0,466754.0,466754.0,466754.0,0.0,466754.0,466754.0,0.0,0.0,0.0,0.0,0.0,0,16,0,4.284912394966085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,106614,1,1,258.0,169.0,258.0,258.0,258.0,0.0,169.0,169.0,169.0,0.0,4005.1025193689375,18.75926238580299,106614.0,0.0,106614.0,106614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,9.379631192901495,9.379631192901495,169.0,258.0,228.33333333333331,51.3841739578767,2640.333333333333,0,0,0,0,0,1.0,342.5,258.0,169.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,15342647,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,12.514137879858673,0.260711205830389,5114215.666666666,8575813.841147926,15016710.0,156843.0,15185804.0,15185804.0,0.0,15185804.0,15185804.0,15173553.0,15173553.0,0.0,15173553.0,15173553.0,0,16,16,0.1303556029151945,0.1303556029151945,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,2,96,2,96,0,0,1,8,169094.0,0.0,169094.0,169094.0,15016710.0,0.0,15016710.0,15016710.0,Mirai-greeth_flood
17,7179319,24,0,7128.0,0.0,302.0,293.0,297.0,3.822132343623636,0.0,0.0,0.0,0.0,992.8518289826654,3.342935451120085,312144.30434782605,447868.8512356384,1602851.0,49315.0,7179319.0,312144.30434782605,447868.8512356384,1602851.0,49315.0,0.0,0.0,0.0,0.0,0.0,0,192,0,3.342935451120085,0.0,293.0,302.0,296.84000000000003,3.8262252939417984,14.64,0,0,0,0,0,0.0,309.2083333333333,297.0,0.0,3564,12,1278,24,7128,0,0,0,0,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,1750530,2,2,110.0,354.0,55.0,55.0,55.0,0.0,206.0,148.0,177.0,41.01219330881976,265.06258104688294,2.2850222504041637,583510.0,457548.0386811859,1109626.0,278599.0,1388225.0,1388225.0,0.0,1388225.0,1388225.0,1471931.0,1471931.0,0.0,1471931.0,1471931.0,0,16,16,1.1425111252020816,1.1425111252020816,55.0,206.0,103.8,69.89778251132148,4885.7,0,0,0,0,0,1.0,129.75,55.0,177.0,0,0,0,2,110,2,354,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,41462,1,1,41.0,73.0,41.0,41.0,41.0,0.0,73.0,73.0,73.0,0.0,2749.5055713665524,48.23693984853601,41462.0,0.0,41462.0,41462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,24.118469924268005,24.118469924268005,41.0,73.0,51.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,1.0,77.5,41.0,73.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,50921,1,1,33.0,166.0,33.0,33.0,33.0,0.0,166.0,166.0,166.0,0.0,3908.014375208657,39.2765263840066,50921.0,0.0,50921.0,50921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,19.6382631920033,19.6382631920033,33.0,166.0,77.33333333333334,76.78758580222024,5896.333333333334,0,0,0,0,0,1.0,116.0,33.0,166.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,301657,1,1,47.0,111.0,47.0,47.0,47.0,0.0,111.0,111.0,111.0,0.0,523.7736899856459,6.630046708679062,301657.0,0.0,301657.0,301657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.315023354339531,3.315023354339531,47.0,111.0,68.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,1.0,102.5,47.0,111.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,34315,1,1,37.0,314.0,37.0,37.0,37.0,0.0,314.0,314.0,314.0,0.0,10228.76293166254,58.28354946816261,34315.0,0.0,34315.0,34315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,29.141774734081302,29.141774734081302,37.0,314.0,129.33333333333331,159.92602456552632,25576.33333333333,0,0,0,0,0,1.0,194.0,37.0,314.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,114888,1,1,41.0,73.0,41.0,41.0,41.0,0.0,73.0,73.0,73.0,0.0,992.270733235847,17.408258477821878,114888.0,0.0,114888.0,114888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.704129238910939,8.704129238910939,41.0,73.0,51.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,1.0,77.5,41.0,73.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,39495,1,1,33.0,150.0,33.0,33.0,33.0,0.0,150.0,150.0,150.0,0.0,4633.497911127991,50.6393214330928,39495.0,0.0,39495.0,39495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,25.3196607165464,25.3196607165464,33.0,150.0,72.0,67.54998149518622,4563.0,0,0,0,0,0,1.0,108.0,33.0,150.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
6,31806438,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144017572794539,3534048.666666667,5517524.868687362,16383975.0,2.0,29.0,14.5,17.67766952966369,27.0,2.0,31573800.0,5262300.0,6160279.710051646,16383975.0,3528.0,0,132,280,0.0943205271838361,0.2200812300956177,0.0,0.0,0.0,0.0,0.0,0,10,0,0,7,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,65535,65160,0,44,7295441.0,0.0,7295441.0,7295441.0,12255498.5,5838547.458238607,16383975.0,8127022.0,Mirai-greeth_flood
17,271684,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,88.33792199761488,7.36149349980124,271684.0,0.0,271684.0,271684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.68074674990062,3.68074674990062,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,300662,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,365.85933706288125,6.651987946597841,300662.0,0.0,300662.0,300662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.3259939732989205,3.3259939732989205,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,41756226,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.322410459221099,0.2394852446674658,4639580.666666667,12672618.960622989,38391786.0,185.0,41648097.0,10412024.25,18761572.80094305,38525501.0,185.0,41576430.0,10394107.5,18755973.143332954,38499915.0,28003.0,0,40,40,0.1197426223337329,0.1197426223337329,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,122,2,98,2,34,0,0,4,8,3256311.0,0.0,3256311.0,3256311.0,38391786.0,0.0,38391786.0,38391786.0,Mirai-greeth_flood
17,15827,1,1,31.0,79.0,31.0,31.0,31.0,0.0,79.0,79.0,79.0,0.0,6950.148480444809,126.36633600808744,15827.0,0.0,15827.0,15827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,63.18316800404372,63.18316800404372,31.0,79.0,47.0,27.712812921102035,768.0,0,0,0,0,0,1.0,70.5,31.0,79.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,4,4,0,512.0,0.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,128000000.0,1000000.0,1.3333333333333333,0.5773502691896257,2.0,1.0,4.0,1.3333333333333333,0.5773502691896257,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,32,0,1000000.0,0.0,128.0,128.0,128.0,0.0,0.0,0,0,0,0,0,0.0,160.0,128.0,0.0,512,4,128000000,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,5101017,2,2,110.0,110.0,55.0,55.0,55.0,0.0,55.0,55.0,55.0,0.0,43.1286545408494,0.784157355288171,1700339.0,2782589.9648298887,4913397.0,93017.0,5006414.0,5006414.0,0.0,5006414.0,5006414.0,5008000.0,5008000.0,0.0,5008000.0,5008000.0,0,16,16,0.3920786776440855,0.3920786776440855,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,1.0,68.75,55.0,55.0,0,0,0,2,110,2,110,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
17,8381075,5,5,195.0,835.0,39.0,39.0,39.0,0.0,167.0,167.0,167.0,0.0,122.89592922149008,1.1931643613736902,931230.5555555556,1150516.3016520138,2519125.0,37638.0,8198947.0,2049736.75,1220306.725908798,2715231.0,221106.0,8184969.0,2046242.25,1219213.430378339,2729038.0,219540.0,0,40,40,0.5965821806868451,0.5965821806868451,39.0,167.0,97.1818181818182,66.84581988698795,4468.363636363635,0,0,0,0,0,1.0,106.9,39.0,167.0,412,4,1022,1,65,1,278,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai-greeth_flood
6,49496103,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444794370983105,2356957.285714286,4080394.858986678,15978113.0,44.0,33396998.0,4174624.75,6209921.05203453,17500227.0,44.0,49079363.0,4089946.916666667,4791201.237933845,15978113.0,716.0,0,396,520,0.1818324969947634,0.2626469401035471,0.0,0.0,0.0,0.0,0.0,0,22,0,0,13,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,65535,65160,0,44,8051627.5,11215612.282337531,15982263.0,120992.0,11130949.333333334,4207142.352912762,15978113.0,8426654.0,Mirai-greeth_flood
